LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
LOS ANGELES,9004234A,4398,54,N,,VBM PORTION,125,52,12,
LOS ANGELES,9004234A,4398,54,N,1170,TOTAL,298,132,59,
LOS ANGELES,9004237A,4399,99,N,1111,POLLING PLACE,316,183,21,
LOS ANGELES,9004237A,4399,99,N,,VBM PORTION,106,47,11,
LOS ANGELES,9004237A,4399,99,N,1111,TOTAL,422,230,32,
LOS ANGELES,9004239A,4400,98,N,1112,POLLING PLACE,263,138,17,
LOS ANGELES,9004239A,4400,98,N,,VBM PORTION,85,36,13,
LOS ANGELES,9004239A,4400,98,N,1112,TOTAL,348,174,30,
LOS ANGELES,9004240A,4401,115,N,1404,POLLING PLACE,209,104,32,
LOS ANGELES,9004240A,4401,115,N,,VBM PORTION,110,49,15,
LOS ANGELES,9004240A,4401,115,N,1404,TOTAL,319,153,47,
LOS ANGELES,9004245A,4402,53,N,1116,POLLING PLACE,223,98,44,
LOS ANGELES,9004245A,4402,53,N,,VBM PORTION,114,43,20,
LOS ANGELES,9004245A,4402,53,N,1116,TOTAL,337,141,64,
LOS ANGELES,9005003A,4403,214,N,815,POLLING PLACE,80,47,14,
LOS ANGELES,9005003A,4403,214,N,,VBM PORTION,96,27,10,
LOS ANGELES,9005003A,4403,214,N,815,TOTAL,176,74,24,
LOS ANGELES,9005006A,4404,214,N,1007,POLLING PLACE,208,98,25,
LOS ANGELES,9005006A,4404,214,N,,VBM PORTION,87,44,14,
LOS ANGELES,9005006A,4404,214,N,1007,TOTAL,295,142,39,
LOS ANGELES,9005007B,4405,214,N,1038,POLLING PLACE,161,95,30,
LOS ANGELES,9005007B,4405,214,N,,VBM PORTION,52,27,12,
LOS ANGELES,9005007B,4405,214,N,1038,TOTAL,213,122,42,
LOS ANGELES,9005012A,4406,214,N,1023,POLLING PLACE,121,64,22,
LOS ANGELES,9005012A,4406,214,N,,VBM PORTION,81,46,4,
LOS ANGELES,9005012A,4406,214,N,1023,TOTAL,202,110,26,
LOS ANGELES,9005014A,4407,214,N,1169,POLLING PLACE,163,96,23,
LOS ANGELES,9005014A,4407,214,N,,VBM PORTION,69,40,11,
LOS ANGELES,9005014A,4407,214,N,1169,TOTAL,232,136,34,
LOS ANGELES,9005016A,4408,214,N,1271,POLLING PLACE,139,82,23,
LOS ANGELES,9005016A,4408,214,N,,VBM PORTION,118,53,24,
LOS ANGELES,9005016A,4408,214,N,1271,TOTAL,257,135,47,
LOS ANGELES,9005022A,4409,216,N,1298,POLLING PLACE,207,115,29,
LOS ANGELES,9005022A,4409,216,N,,VBM PORTION,123,60,13,
LOS ANGELES,9005022A,4409,216,N,1298,TOTAL,330,175,42,
LOS ANGELES,9005045A,4410,385,N,1549,POLLING PLACE,127,67,36,
LOS ANGELES,9005045A,4410,385,N,,VBM PORTION,67,34,16,
LOS ANGELES,9005045A,4410,385,N,1549,TOTAL,194,101,52,
LOS ANGELES,9005105B,6337,200,Y,210,POLLING PLACE,,,,
LOS ANGELES,9005105B,6337,200,Y,,VBM PORTION,20,10,2,
LOS ANGELES,9005105B,6337,200,Y,210,TOTAL,20,10,2,
LOS ANGELES,9005107A,4411,121,N,717,POLLING PLACE,116,68,18,
LOS ANGELES,9005107A,4411,121,N,,VBM PORTION,47,15,8,
LOS ANGELES,9005107A,4411,121,N,717,TOTAL,163,83,26,
LOS ANGELES,9005113B,6338,102,Y,2,POLLING PLACE,,,,
LOS ANGELES,9005113B,6338,102,Y,,VBM PORTION,,,,
LOS ANGELES,9005113B,6338,102,Y,2,TOTAL,,,,
LOS ANGELES,9005117A,4412,102,N,1236,POLLING PLACE,243,131,22,
LOS ANGELES,9005117A,4412,102,N,,VBM PORTION,91,47,12,
LOS ANGELES,9005117A,4412,102,N,1236,TOTAL,334,178,34,
LOS ANGELES,9005118A,4413,98,N,590,POLLING PLACE,87,48,6,
LOS ANGELES,9005118A,4413,98,N,,VBM PORTION,40,27,,
LOS ANGELES,9005118A,4413,98,N,590,TOTAL,127,75,6,
LOS ANGELES,9005124B,4414,98,N,1074,POLLING PLACE,239,124,23,
LOS ANGELES,9005124B,4414,98,N,,VBM PORTION,46,20,8,
LOS ANGELES,9005124B,4414,98,N,1074,TOTAL,285,144,31,
LOS ANGELES,9005136A,4415,125,N,822,POLLING PLACE,158,80,20,
LOS ANGELES,9005136A,4415,125,N,,VBM PORTION,52,23,6,
LOS ANGELES,9005136A,4415,125,N,822,TOTAL,210,103,26,
LOS ANGELES,9005139A,4416,125,N,1191,POLLING PLACE,248,130,29,
LOS ANGELES,9005139A,4416,125,N,,VBM PORTION,68,39,5,
LOS ANGELES,9005139A,4416,125,N,1191,TOTAL,316,169,34,
LOS ANGELES,9005140A,4417,124,N,1084,POLLING PLACE,273,135,43,
LOS ANGELES,9005140A,4417,124,N,,VBM PORTION,57,25,9,
LOS ANGELES,9005140A,4417,124,N,1084,TOTAL,330,160,52,
LOS ANGELES,9005142A,4418,125,N,1180,POLLING PLACE,351,177,37,
LOS ANGELES,9005142A,4418,125,N,,VBM PORTION,94,36,14,
LOS ANGELES,9005142A,4418,125,N,1180,TOTAL,445,213,51,
LOS ANGELES,9005145A,4419,125,N,1092,POLLING PLACE,229,119,36,
LOS ANGELES,9005145A,4419,125,N,,VBM PORTION,101,46,13,
LOS ANGELES,9005145A,4419,125,N,1092,TOTAL,330,165,49,
LOS ANGELES,9005147A,4420,124,N,883,POLLING PLACE,148,89,24,
LOS ANGELES,9005147A,4420,124,N,,VBM PORTION,39,20,8,
LOS ANGELES,9005147A,4420,124,N,883,TOTAL,187,109,32,
LOS ANGELES,9005151B,4421,124,N,775,POLLING PLACE,227,114,32,
LOS ANGELES,9005151B,4421,124,N,,VBM PORTION,51,21,11,
LOS ANGELES,9005151B,4421,124,N,775,TOTAL,278,135,43,
LOS ANGELES,9005152A,4422,125,N,1115,POLLING PLACE,216,108,29,
LOS ANGELES,9005152A,4422,125,N,,VBM PORTION,94,40,16,
LOS ANGELES,9005152A,4422,125,N,1115,TOTAL,310,148,45,
LOS ANGELES,9005155A,4423,125,N,1259,POLLING PLACE,270,130,40,
LOS ANGELES,9005155A,4423,125,N,,VBM PORTION,86,48,10,
LOS ANGELES,9005155A,4423,125,N,1259,TOTAL,356,178,50,
LOS ANGELES,9005159A,4424,125,N,1222,POLLING PLACE,292,152,23,
LOS ANGELES,9005159A,4424,125,N,,VBM PORTION,116,54,21,
LOS ANGELES,9005159A,4424,125,N,1222,TOTAL,408,206,44,
LOS ANGELES,9005187A,4425,124,N,1063,POLLING PLACE,227,121,35,
LOS ANGELES,9005187A,4425,124,N,,VBM PORTION,80,42,12,
LOS ANGELES,9005187A,4425,124,N,1063,TOTAL,307,163,47,
LOS ANGELES,9005188A,4426,121,N,1104,POLLING PLACE,203,87,52,
LOS ANGELES,9005188A,4426,121,N,,VBM PORTION,30,20,4,
LOS ANGELES,9005188A,4426,121,N,1104,TOTAL,233,107,56,
LOS ANGELES,9005189A,4427,121,N,1032,POLLING PLACE,135,62,45,
LOS ANGELES,9005189A,4427,121,N,,VBM PORTION,31,18,3,
LOS ANGELES,9005189A,4427,121,N,1032,TOTAL,166,80,48,
LOS ANGELES,9005196A,4428,125,N,1054,POLLING PLACE,265,135,29,
LOS ANGELES,9005196A,4428,125,N,,VBM PORTION,83,42,6,
LOS ANGELES,9005196A,4428,125,N,1054,TOTAL,348,177,35,
LOS ANGELES,9005199A,4429,125,N,900,POLLING PLACE,191,103,25,
LOS ANGELES,9005199A,4429,125,N,,VBM PORTION,100,52,15,
LOS ANGELES,9005199A,4429,125,N,900,TOTAL,291,155,40,
LOS ANGELES,9005204A,4430,330,N,868,POLLING PLACE,148,75,28,
LOS ANGELES,9005204A,4430,330,N,,VBM PORTION,42,21,6,
LOS ANGELES,9005204A,4430,330,N,868,TOTAL,190,96,34,
LOS ANGELES,9005205B,4431,330,N,677,POLLING PLACE,80,45,21,
LOS ANGELES,9005205B,4431,330,N,,VBM PORTION,15,7,2,
LOS ANGELES,9005205B,4431,330,N,677,TOTAL,95,52,23,
LOS ANGELES,9005217B,4432,311,N,954,POLLING PLACE,96,44,28,
LOS ANGELES,9005217B,4432,311,N,,VBM PORTION,17,10,2,
LOS ANGELES,9005217B,4432,311,N,954,TOTAL,113,54,30,
LOS ANGELES,9005284A,4433,360,N,702,POLLING PLACE,141,57,40,
LOS ANGELES,9005284A,4433,360,N,,VBM PORTION,64,29,14,
LOS ANGELES,9005284A,4433,360,N,702,TOTAL,205,86,54,
LOS ANGELES,9005291B,4434,228,N,790,POLLING PLACE,145,74,21,
LOS ANGELES,9005291B,4434,228,N,,VBM PORTION,54,26,4,
LOS ANGELES,9005291B,4434,228,N,790,TOTAL,199,100,25,
LOS ANGELES,9005293A,4435,228,N,1176,POLLING PLACE,236,112,34,
LOS ANGELES,9005293A,4435,228,N,,VBM PORTION,62,32,10,
LOS ANGELES,9005293A,4435,228,N,1176,TOTAL,298,144,44,
LOS ANGELES,9005300A,4436,186,N,1051,POLLING PLACE,220,127,34,
LOS ANGELES,9005300A,4436,186,N,,VBM PORTION,70,34,6,
LOS ANGELES,9005300A,4436,186,N,1051,TOTAL,290,161,40,
LOS ANGELES,9005303A,4437,228,N,1032,POLLING PLACE,186,103,36,
LOS ANGELES,9005303A,4437,228,N,,VBM PORTION,55,33,7,
LOS ANGELES,9005303A,4437,228,N,1032,TOTAL,241,136,43,
LOS ANGELES,9005305A,4438,186,N,716,POLLING PLACE,170,84,17,
LOS ANGELES,9005305A,4438,186,N,,VBM PORTION,68,30,4,
LOS ANGELES,9005305A,4438,186,N,716,TOTAL,238,114,21,
LOS ANGELES,9005310A,4439,183,N,1051,POLLING PLACE,197,100,13,
LOS ANGELES,9005310A,4439,183,N,,VBM PORTION,58,21,7,
LOS ANGELES,9005310A,4439,183,N,1051,TOTAL,255,121,20,
LOS ANGELES,9005312C,4440,183,N,853,POLLING PLACE,151,88,13,
LOS ANGELES,9005312C,4440,183,N,,VBM PORTION,43,19,4,
LOS ANGELES,9005312C,4440,183,N,853,TOTAL,194,107,17,
LOS ANGELES,9005313A,4441,187,N,1115,POLLING PLACE,280,152,32,
LOS ANGELES,9005313A,4441,187,N,,VBM PORTION,53,26,5,
LOS ANGELES,9005313A,4441,187,N,1115,TOTAL,333,178,37,
LOS ANGELES,9005315A,4442,187,N,1038,POLLING PLACE,233,126,31,
LOS ANGELES,9005315A,4442,187,N,,VBM PORTION,94,46,11,
LOS ANGELES,9005315A,4442,187,N,1038,TOTAL,327,172,42,
LOS ANGELES,9005316A,4443,228,N,902,POLLING PLACE,141,66,30,
LOS ANGELES,9005316A,4443,228,N,,VBM PORTION,44,29,6,
LOS ANGELES,9005316A,4443,228,N,902,TOTAL,185,95,36,
LOS ANGELES,9005317A,4444,228,N,1148,POLLING PLACE,243,125,31,
LOS ANGELES,9005317A,4444,228,N,,VBM PORTION,80,42,12,
LOS ANGELES,9005317A,4444,228,N,1148,TOTAL,323,167,43,
LOS ANGELES,9005319A,4445,228,N,1239,POLLING PLACE,284,152,34,
LOS ANGELES,9005319A,4445,228,N,,VBM PORTION,86,49,9,
LOS ANGELES,9005319A,4445,228,N,1239,TOTAL,370,201,43,
LOS ANGELES,9005321A,4446,228,N,1145,POLLING PLACE,229,130,25,
LOS ANGELES,9005321A,4446,228,N,,VBM PORTION,57,25,2,
LOS ANGELES,9005321A,4446,228,N,1145,TOTAL,286,155,27,
LOS ANGELES,9005322A,4447,228,N,1005,POLLING PLACE,174,85,23,
LOS ANGELES,9005322A,4447,228,N,,VBM PORTION,40,17,7,
LOS ANGELES,9005322A,4447,228,N,1005,TOTAL,214,102,30,
LOS ANGELES,9005386A,4448,320,N,864,POLLING PLACE,177,106,20,
LOS ANGELES,9005386A,4448,320,N,,VBM PORTION,43,21,3,
LOS ANGELES,9005386A,4448,320,N,864,TOTAL,220,127,23,
LOS ANGELES,9005389A,4449,183,N,656,POLLING PLACE,148,77,18,
LOS ANGELES,9005389A,4449,183,N,,VBM PORTION,48,15,7,
LOS ANGELES,9005389A,4449,183,N,656,TOTAL,196,92,25,
LOS ANGELES,9005400A,4450,214,N,1218,POLLING PLACE,194,111,42,
LOS ANGELES,9005400A,4450,214,N,,VBM PORTION,64,35,12,
LOS ANGELES,9005400A,4450,214,N,1218,TOTAL,258,146,54,
LOS ANGELES,9005401A,4451,214,N,1025,POLLING PLACE,136,71,24,
LOS ANGELES,9005401A,4451,214,N,,VBM PORTION,42,17,12,
LOS ANGELES,9005401A,4451,214,N,1025,TOTAL,178,88,36,
LOS ANGELES,9005405A,4452,214,N,507,POLLING PLACE,94,52,17,
LOS ANGELES,9005405A,4452,214,N,,VBM PORTION,22,15,,
LOS ANGELES,9005405A,4452,214,N,507,TOTAL,116,67,17,
LOS ANGELES,9005414A,4453,309,N,886,POLLING PLACE,182,133,18,
LOS ANGELES,9005414A,4453,309,N,,VBM PORTION,37,24,6,
LOS ANGELES,9005414A,4453,309,N,886,TOTAL,219,157,24,
LOS ANGELES,9005424A,4454,228,N,1145,POLLING PLACE,226,121,24,
LOS ANGELES,9005424A,4454,228,N,,VBM PORTION,60,31,4,
LOS ANGELES,9005424A,4454,228,N,1145,TOTAL,286,152,28,
LOS ANGELES,9005428A,4455,183,N,778,POLLING PLACE,222,110,20,
LOS ANGELES,9005428A,4455,183,N,,VBM PORTION,82,52,7,
LOS ANGELES,9005428A,4455,183,N,778,TOTAL,304,162,27,
LOS ANGELES,9005484A,4456,309,N,931,POLLING PLACE,85,57,16,
LOS ANGELES,9005484A,4456,309,N,,VBM PORTION,23,12,8,
LOS ANGELES,9005484A,4456,309,N,931,TOTAL,108,69,24,
LOS ANGELES,9005494B,4457,228,N,1028,POLLING PLACE,115,60,17,
LOS ANGELES,9005494B,4457,228,N,,VBM PORTION,25,14,5,
LOS ANGELES,9005494B,4457,228,N,1028,TOTAL,140,74,22,
LOS ANGELES,9005504C,4458,228,N,1220,POLLING PLACE,237,135,30,
LOS ANGELES,9005504C,4458,228,N,,VBM PORTION,97,43,13,
LOS ANGELES,9005504C,4458,228,N,1220,TOTAL,334,178,43,
LOS ANGELES,9005520A,4459,115,N,949,POLLING PLACE,219,90,33,
LOS ANGELES,9005520A,4459,115,N,,VBM PORTION,97,33,18,
LOS ANGELES,9005520A,4459,115,N,949,TOTAL,316,123,51,
LOS ANGELES,9005530A,4460,124,N,1199,POLLING PLACE,194,103,27,
LOS ANGELES,9005530A,4460,124,N,,VBM PORTION,102,42,11,
LOS ANGELES,9005530A,4460,124,N,1199,TOTAL,296,145,38,
LOS ANGELES,9005537A,4461,200,N,1173,POLLING PLACE,250,155,34,
LOS ANGELES,9005537A,4461,200,N,,VBM PORTION,55,30,2,
LOS ANGELES,9005537A,4461,200,N,1173,TOTAL,305,185,36,
LOS ANGELES,9005538A,4462,200,N,966,POLLING PLACE,194,112,57,
LOS ANGELES,9005538A,4462,200,N,,VBM PORTION,15,7,5,
LOS ANGELES,9005538A,4462,200,N,966,TOTAL,209,119,62,
LOS ANGELES,9005541A,4463,198,N,1158,POLLING PLACE,267,145,22,
LOS ANGELES,9005541A,4463,198,N,,VBM PORTION,55,25,3,
LOS ANGELES,9005541A,4463,198,N,1158,TOTAL,322,170,25,
LOS ANGELES,9005543C,4464,200,N,1081,POLLING PLACE,138,69,20,
LOS ANGELES,9005543C,4464,200,N,,VBM PORTION,64,27,13,
LOS ANGELES,9005543C,4464,200,N,1081,TOTAL,202,96,33,
LOS ANGELES,9005549B,4465,125,N,1309,POLLING PLACE,263,138,39,
LOS ANGELES,9005549B,4465,125,N,,VBM PORTION,86,32,10,
LOS ANGELES,9005549B,4465,125,N,1309,TOTAL,349,170,49,
LOS ANGELES,9005635A,4466,59,N,768,POLLING PLACE,130,64,37,
LOS ANGELES,9005635A,4466,59,N,,VBM PORTION,43,28,11,
LOS ANGELES,9005635A,4466,59,N,768,TOTAL,173,92,48,
LOS ANGELES,9005638A,4467,59,N,1097,POLLING PLACE,136,73,36,
LOS ANGELES,9005638A,4467,59,N,,VBM PORTION,70,35,15,
LOS ANGELES,9005638A,4467,59,N,1097,TOTAL,206,108,51,
LOS ANGELES,9005645A,4468,71,N,687,POLLING PLACE,158,86,29,
LOS ANGELES,9005645A,4468,71,N,,VBM PORTION,43,23,11,
LOS ANGELES,9005645A,4468,71,N,687,TOTAL,201,109,40,
LOS ANGELES,9005651A,4469,71,N,1061,POLLING PLACE,180,61,51,
LOS ANGELES,9005651A,4469,71,N,,VBM PORTION,58,22,14,
LOS ANGELES,9005651A,4469,71,N,1061,TOTAL,238,83,65,
LOS ANGELES,9005656A,4470,71,N,702,POLLING PLACE,186,60,53,
LOS ANGELES,9005656A,4470,71,N,,VBM PORTION,65,17,16,
LOS ANGELES,9005656A,4470,71,N,702,TOTAL,251,77,69,
LOS ANGELES,9005662A,4471,60,N,984,POLLING PLACE,180,93,45,
LOS ANGELES,9005662A,4471,60,N,,VBM PORTION,31,17,6,
LOS ANGELES,9005662A,4471,60,N,984,TOTAL,211,110,51,
LOS ANGELES,9005663A,4472,60,N,1095,POLLING PLACE,175,88,52,
LOS ANGELES,9005663A,4472,60,N,,VBM PORTION,63,33,12,
LOS ANGELES,9005663A,4472,60,N,1095,TOTAL,238,121,64,
LOS ANGELES,9005666A,4473,55,N,1082,POLLING PLACE,171,87,32,
LOS ANGELES,9005666A,4473,55,N,,VBM PORTION,18,15,3,
LOS ANGELES,9005666A,4473,55,N,1082,TOTAL,189,102,35,
LOS ANGELES,9005667A,4474,71,N,1010,POLLING PLACE,197,95,40,
LOS ANGELES,9005667A,4474,71,N,,VBM PORTION,75,46,11,
LOS ANGELES,9005667A,4474,71,N,1010,TOTAL,272,141,51,
LOS ANGELES,9005669A,4475,55,N,1151,POLLING PLACE,200,99,59,
LOS ANGELES,9005669A,4475,55,N,,VBM PORTION,55,19,11,
LOS ANGELES,9005669A,4475,55,N,1151,TOTAL,255,118,70,
LOS ANGELES,9005769B,4476,214,N,1131,POLLING PLACE,138,77,25,
LOS ANGELES,9005769B,4476,214,N,,VBM PORTION,69,36,16,
LOS ANGELES,9005769B,4476,214,N,1131,TOTAL,207,113,41,
LOS ANGELES,9005816A,4477,185,N,1194,POLLING PLACE,180,93,27,
LOS ANGELES,9005816A,4477,185,N,,VBM PORTION,83,34,14,
LOS ANGELES,9005816A,4477,185,N,1194,TOTAL,263,127,41,
LOS ANGELES,9005818A,4478,185,N,1083,POLLING PLACE,220,114,26,
LOS ANGELES,9005818A,4478,185,N,,VBM PORTION,70,37,8,
LOS ANGELES,9005818A,4478,185,N,1083,TOTAL,290,151,34,
LOS ANGELES,9005821A,4479,185,N,1244,POLLING PLACE,259,145,24,
LOS ANGELES,9005821A,4479,185,N,,VBM PORTION,80,35,11,
LOS ANGELES,9005821A,4479,185,N,1244,TOTAL,339,180,35,
LOS ANGELES,9005826A,4480,183,N,1278,POLLING PLACE,285,155,37,
LOS ANGELES,9005826A,4480,183,N,,VBM PORTION,144,64,20,
LOS ANGELES,9005826A,4480,183,N,1278,TOTAL,429,219,57,
LOS ANGELES,9005827A,4481,183,N,1122,POLLING PLACE,171,98,23,
LOS ANGELES,9005827A,4481,183,N,,VBM PORTION,72,29,8,
LOS ANGELES,9005827A,4481,183,N,1122,TOTAL,243,127,31,
LOS ANGELES,9005833A,4482,183,N,1098,POLLING PLACE,205,104,23,
LOS ANGELES,9005833A,4482,183,N,,VBM PORTION,82,27,8,
LOS ANGELES,9005833A,4482,183,N,1098,TOTAL,287,131,31,
LOS ANGELES,9005837A,4483,226,N,1360,POLLING PLACE,303,184,32,
LOS ANGELES,9005837A,4483,226,N,,VBM PORTION,111,59,10,
LOS ANGELES,9005837A,4483,226,N,1360,TOTAL,414,243,42,
LOS ANGELES,9005916B,4484,183,N,748,POLLING PLACE,228,105,37,
LOS ANGELES,9005916B,4484,183,N,,VBM PORTION,85,40,14,
LOS ANGELES,9005916B,4484,183,N,748,TOTAL,313,145,51,
LOS ANGELES,9005919A,4485,183,N,763,POLLING PLACE,220,98,44,
LOS ANGELES,9005919A,4485,183,N,,VBM PORTION,99,32,14,
LOS ANGELES,9005919A,4485,183,N,763,TOTAL,319,130,58,
LOS ANGELES,9005920A,4486,183,N,788,POLLING PLACE,219,96,39,
LOS ANGELES,9005920A,4486,183,N,,VBM PORTION,79,34,4,
LOS ANGELES,9005920A,4486,183,N,788,TOTAL,298,130,43,
LOS ANGELES,9005921A,4487,183,N,712,POLLING PLACE,176,86,27,
LOS ANGELES,9005921A,4487,183,N,,VBM PORTION,97,41,8,
LOS ANGELES,9005921A,4487,183,N,712,TOTAL,273,127,35,
LOS ANGELES,9005923A,4488,183,N,1071,POLLING PLACE,261,117,44,
LOS ANGELES,9005923A,4488,183,N,,VBM PORTION,157,72,28,
LOS ANGELES,9005923A,4488,183,N,1071,TOTAL,418,189,72,
LOS ANGELES,9005924A,4489,183,N,1111,POLLING PLACE,279,127,42,
LOS ANGELES,9005924A,4489,183,N,,VBM PORTION,150,42,16,
LOS ANGELES,9005924A,4489,183,N,1111,TOTAL,429,169,58,
LOS ANGELES,9005925A,4490,183,N,1063,POLLING PLACE,276,134,42,
LOS ANGELES,9005925A,4490,183,N,,VBM PORTION,125,48,16,
LOS ANGELES,9005925A,4490,183,N,1063,TOTAL,401,182,58,
LOS ANGELES,9005928C,4491,183,N,1112,POLLING PLACE,276,132,31,
LOS ANGELES,9005928C,4491,183,N,,VBM PORTION,140,72,15,
LOS ANGELES,9005928C,4491,183,N,1112,TOTAL,416,204,46,
LOS ANGELES,9005931A,4492,183,N,969,POLLING PLACE,280,161,27,
LOS ANGELES,9005931A,4492,183,N,,VBM PORTION,126,55,8,
LOS ANGELES,9005931A,4492,183,N,969,TOTAL,406,216,35,
LOS ANGELES,9005934A,4493,325,N,1031,POLLING PLACE,195,91,29,
LOS ANGELES,9005934A,4493,325,N,,VBM PORTION,69,26,13,
LOS ANGELES,9005934A,4493,325,N,1031,TOTAL,264,117,42,
LOS ANGELES,9005936A,4494,322,N,870,POLLING PLACE,245,125,22,
LOS ANGELES,9005936A,4494,322,N,,VBM PORTION,40,22,5,
LOS ANGELES,9005936A,4494,322,N,870,TOTAL,285,147,27,
LOS ANGELES,9005937A,4495,322,N,713,POLLING PLACE,129,53,15,
LOS ANGELES,9005937A,4495,322,N,,VBM PORTION,34,17,3,
LOS ANGELES,9005937A,4495,322,N,713,TOTAL,163,70,18,
LOS ANGELES,9006098C,4496,198,N,1187,POLLING PLACE,248,130,25,
LOS ANGELES,9006098C,4496,198,N,,VBM PORTION,46,26,3,
LOS ANGELES,9006098C,4496,198,N,1187,TOTAL,294,156,28,
LOS ANGELES,9006197A,4497,55,N,679,POLLING PLACE,124,65,24,
LOS ANGELES,9006197A,4497,55,N,,VBM PORTION,44,23,12,
LOS ANGELES,9006197A,4497,55,N,679,TOTAL,168,88,36,
LOS ANGELES,9006203B,4498,55,N,666,POLLING PLACE,120,53,42,
LOS ANGELES,9006203B,4498,55,N,,VBM PORTION,45,21,10,
LOS ANGELES,9006203B,4498,55,N,666,TOTAL,165,74,52,
LOS ANGELES,9006206A,4499,55,N,1008,POLLING PLACE,157,76,34,
LOS ANGELES,9006206A,4499,55,N,,VBM PORTION,32,14,7,
LOS ANGELES,9006206A,4499,55,N,1008,TOTAL,189,90,41,
LOS ANGELES,9006209A,4500,55,N,963,POLLING PLACE,195,102,46,
LOS ANGELES,9006209A,4500,55,N,,VBM PORTION,64,28,19,
LOS ANGELES,9006209A,4500,55,N,963,TOTAL,259,130,65,
LOS ANGELES,9006212B,4501,55,N,876,POLLING PLACE,184,77,52,
LOS ANGELES,9006212B,4501,55,N,,VBM PORTION,31,13,7,
LOS ANGELES,9006212B,4501,55,N,876,TOTAL,215,90,59,
LOS ANGELES,9006214A,4502,55,N,906,POLLING PLACE,148,72,48,
LOS ANGELES,9006214A,4502,55,N,,VBM PORTION,49,31,8,
LOS ANGELES,9006214A,4502,55,N,906,TOTAL,197,103,56,
LOS ANGELES,9006216A,4503,55,N,729,POLLING PLACE,141,75,36,
LOS ANGELES,9006216A,4503,55,N,,VBM PORTION,33,15,10,
LOS ANGELES,9006216A,4503,55,N,729,TOTAL,174,90,46,
LOS ANGELES,9006217A,4504,55,N,719,POLLING PLACE,111,57,23,
LOS ANGELES,9006217A,4504,55,N,,VBM PORTION,41,18,9,
LOS ANGELES,9006217A,4504,55,N,719,TOTAL,152,75,32,
LOS ANGELES,9006218A,4505,55,N,956,POLLING PLACE,151,70,41,
LOS ANGELES,9006218A,4505,55,N,,VBM PORTION,41,16,13,
LOS ANGELES,9006218A,4505,55,N,956,TOTAL,192,86,54,
LOS ANGELES,9006219A,4506,58,N,1110,POLLING PLACE,251,106,55,
LOS ANGELES,9006219A,4506,58,N,,VBM PORTION,99,41,16,
LOS ANGELES,9006219A,4506,58,N,1110,TOTAL,350,147,71,
LOS ANGELES,9006224A,4507,55,N,832,POLLING PLACE,134,81,17,
LOS ANGELES,9006224A,4507,55,N,,VBM PORTION,59,29,5,
LOS ANGELES,9006224A,4507,55,N,832,TOTAL,193,110,22,
LOS ANGELES,9006232A,4508,33,N,774,POLLING PLACE,181,92,32,
LOS ANGELES,9006232A,4508,33,N,,VBM PORTION,51,24,12,
LOS ANGELES,9006232A,4508,33,N,774,TOTAL,232,116,44,
LOS ANGELES,9006233A,4509,33,N,772,POLLING PLACE,161,73,30,
LOS ANGELES,9006233A,4509,33,N,,VBM PORTION,72,27,15,
LOS ANGELES,9006233A,4509,33,N,772,TOTAL,233,100,45,
LOS ANGELES,9006237A,4510,33,N,1061,POLLING PLACE,246,109,62,
LOS ANGELES,9006237A,4510,33,N,,VBM PORTION,83,28,19,
LOS ANGELES,9006237A,4510,33,N,1061,TOTAL,329,137,81,
LOS ANGELES,9006239A,4511,33,N,924,POLLING PLACE,169,71,49,
LOS ANGELES,9006239A,4511,33,N,,VBM PORTION,72,30,6,
LOS ANGELES,9006239A,4511,33,N,924,TOTAL,241,101,55,
LOS ANGELES,9006242B,4512,33,N,1258,POLLING PLACE,259,92,64,
LOS ANGELES,9006242B,4512,33,N,,VBM PORTION,109,39,15,
LOS ANGELES,9006242B,4512,33,N,1258,TOTAL,368,131,79,
LOS ANGELES,9006246A,4513,48,N,878,POLLING PLACE,199,86,38,
LOS ANGELES,9006246A,4513,48,N,,VBM PORTION,83,33,12,
LOS ANGELES,9006246A,4513,48,N,878,TOTAL,282,119,50,
LOS ANGELES,9006247A,4514,48,N,869,POLLING PLACE,184,80,40,
LOS ANGELES,9006247A,4514,48,N,,VBM PORTION,65,27,20,
LOS ANGELES,9006247A,4514,48,N,869,TOTAL,249,107,60,
LOS ANGELES,9006248A,4515,48,N,743,POLLING PLACE,151,53,32,
LOS ANGELES,9006248A,4515,48,N,,VBM PORTION,52,29,13,
LOS ANGELES,9006248A,4515,48,N,743,TOTAL,203,82,45,
LOS ANGELES,9006249A,4516,48,N,863,POLLING PLACE,210,70,51,
LOS ANGELES,9006249A,4516,48,N,,VBM PORTION,79,36,9,
LOS ANGELES,9006249A,4516,48,N,863,TOTAL,289,106,60,
LOS ANGELES,9006251A,4517,53,N,1008,POLLING PLACE,245,101,51,
LOS ANGELES,9006251A,4517,53,N,,VBM PORTION,104,35,28,
LOS ANGELES,9006251A,4517,53,N,1008,TOTAL,349,136,79,
LOS ANGELES,9006252A,4518,48,N,572,POLLING PLACE,122,48,29,
LOS ANGELES,9006252A,4518,48,N,,VBM PORTION,68,18,16,
LOS ANGELES,9006252A,4518,48,N,572,TOTAL,190,66,45,
LOS ANGELES,9006253A,4519,33,N,1333,POLLING PLACE,261,98,59,
