LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
LOS ANGELES,9002356A,4131,228,N,769,POLLING PLACE,256,214,27,
LOS ANGELES,9002356A,4131,228,N,,VBM PORTION,72,51,11,
LOS ANGELES,9002356A,4131,228,N,769,TOTAL,328,265,38,
LOS ANGELES,9002357B,4132,228,N,1146,POLLING PLACE,150,118,23,
LOS ANGELES,9002357B,4132,228,N,,VBM PORTION,46,35,8,
LOS ANGELES,9002357B,4132,228,N,1146,TOTAL,196,153,31,
LOS ANGELES,9002358A,4133,228,N,1368,POLLING PLACE,329,234,66,
LOS ANGELES,9002358A,4133,228,N,,VBM PORTION,182,119,46,
LOS ANGELES,9002358A,4133,228,N,1368,TOTAL,511,353,112,
LOS ANGELES,9002362C,4134,228,N,1156,POLLING PLACE,261,185,67,
LOS ANGELES,9002362C,4134,228,N,,VBM PORTION,83,46,31,
LOS ANGELES,9002362C,4134,228,N,1156,TOTAL,344,231,98,
LOS ANGELES,9002364A,4135,216,N,660,POLLING PLACE,88,55,24,
LOS ANGELES,9002364A,4135,216,N,,VBM PORTION,9,6,2,
LOS ANGELES,9002364A,4135,216,N,660,TOTAL,97,61,26,
LOS ANGELES,9002368A,4136,228,N,1144,POLLING PLACE,192,149,32,
LOS ANGELES,9002368A,4136,228,N,,VBM PORTION,68,52,8,
LOS ANGELES,9002368A,4136,228,N,1144,TOTAL,260,201,40,
LOS ANGELES,9002370A,4137,228,N,966,POLLING PLACE,247,186,54,
LOS ANGELES,9002370A,4137,228,N,,VBM PORTION,46,37,5,
LOS ANGELES,9002370A,4137,228,N,966,TOTAL,293,223,59,
LOS ANGELES,9002373A,4138,228,N,875,POLLING PLACE,187,146,31,
LOS ANGELES,9002373A,4138,228,N,,VBM PORTION,34,27,5,
LOS ANGELES,9002373A,4138,228,N,875,TOTAL,221,173,36,
LOS ANGELES,9002375A,4139,228,N,779,POLLING PLACE,113,97,8,
LOS ANGELES,9002375A,4139,228,N,,VBM PORTION,29,18,8,
LOS ANGELES,9002375A,4139,228,N,779,TOTAL,142,115,16,
LOS ANGELES,9002377A,4140,228,N,1135,POLLING PLACE,201,156,32,
LOS ANGELES,9002377A,4140,228,N,,VBM PORTION,73,51,17,
LOS ANGELES,9002377A,4140,228,N,1135,TOTAL,274,207,49,
LOS ANGELES,9002381A,4141,53,N,538,POLLING PLACE,119,58,51,
LOS ANGELES,9002381A,4141,53,N,,VBM PORTION,59,25,30,
LOS ANGELES,9002381A,4141,53,N,538,TOTAL,178,83,81,
LOS ANGELES,9002388A,4142,320,N,777,POLLING PLACE,128,102,16,
LOS ANGELES,9002388A,4142,320,N,,VBM PORTION,25,17,3,
LOS ANGELES,9002388A,4142,320,N,777,TOTAL,153,119,19,
LOS ANGELES,9002389A,4143,320,N,688,POLLING PLACE,179,142,28,
LOS ANGELES,9002389A,4143,320,N,,VBM PORTION,54,33,17,
LOS ANGELES,9002389A,4143,320,N,688,TOTAL,233,175,45,
LOS ANGELES,9002392A,4144,322,N,806,POLLING PLACE,164,123,38,
LOS ANGELES,9002392A,4144,322,N,,VBM PORTION,58,43,11,
LOS ANGELES,9002392A,4144,322,N,806,TOTAL,222,166,49,
LOS ANGELES,9002393A,4145,320,N,706,POLLING PLACE,206,162,36,
LOS ANGELES,9002393A,4145,320,N,,VBM PORTION,63,43,15,
LOS ANGELES,9002393A,4145,320,N,706,TOTAL,269,205,51,
LOS ANGELES,9002394A,4146,224,N,1425,POLLING PLACE,250,181,55,
LOS ANGELES,9002394A,4146,224,N,,VBM PORTION,104,73,25,
LOS ANGELES,9002394A,4146,224,N,1425,TOTAL,354,254,80,
LOS ANGELES,9002395A,4147,224,N,705,POLLING PLACE,245,147,85,
LOS ANGELES,9002395A,4147,224,N,,VBM PORTION,39,18,18,
LOS ANGELES,9002395A,4147,224,N,705,TOTAL,284,165,103,
LOS ANGELES,9002397A,4148,325,N,981,POLLING PLACE,217,137,67,
LOS ANGELES,9002397A,4148,325,N,,VBM PORTION,101,62,31,
LOS ANGELES,9002397A,4148,325,N,981,TOTAL,318,199,98,
LOS ANGELES,9002398A,4149,59,N,874,POLLING PLACE,115,66,38,
LOS ANGELES,9002398A,4149,59,N,,VBM PORTION,41,24,10,
LOS ANGELES,9002398A,4149,59,N,874,TOTAL,156,90,48,
LOS ANGELES,9002401B,4150,325,N,1075,POLLING PLACE,250,183,58,
LOS ANGELES,9002401B,4150,325,N,,VBM PORTION,51,32,10,
LOS ANGELES,9002401B,4150,325,N,1075,TOTAL,301,215,68,
LOS ANGELES,9002404B,6295,326,Y,49,POLLING PLACE,,,,
LOS ANGELES,9002404B,6295,326,Y,,VBM PORTION,4,3,,
LOS ANGELES,9002404B,6295,326,Y,49,TOTAL,4,3,,
LOS ANGELES,9002405A,4151,224,N,669,POLLING PLACE,164,99,59,
LOS ANGELES,9002405A,4151,224,N,,VBM PORTION,36,18,16,
LOS ANGELES,9002405A,4151,224,N,669,TOTAL,200,117,75,
LOS ANGELES,9002409A,4152,325,N,941,POLLING PLACE,229,137,78,
LOS ANGELES,9002409A,4152,325,N,,VBM PORTION,67,38,27,
LOS ANGELES,9002409A,4152,325,N,941,TOTAL,296,175,105,
LOS ANGELES,9002414A,4153,115,N,1086,POLLING PLACE,158,92,56,
LOS ANGELES,9002414A,4153,115,N,,VBM PORTION,34,18,13,
LOS ANGELES,9002414A,4153,115,N,1086,TOTAL,192,110,69,
LOS ANGELES,9002415A,4154,322,N,738,POLLING PLACE,154,83,60,
LOS ANGELES,9002415A,4154,322,N,,VBM PORTION,63,39,17,
LOS ANGELES,9002415A,4154,322,N,738,TOTAL,217,122,77,
LOS ANGELES,9002417A,4155,327,N,748,POLLING PLACE,198,118,66,
LOS ANGELES,9002417A,4155,327,N,,VBM PORTION,77,48,22,
LOS ANGELES,9002417A,4155,327,N,748,TOTAL,275,166,88,
LOS ANGELES,9002418A,4156,327,N,920,POLLING PLACE,239,145,79,
LOS ANGELES,9002418A,4156,327,N,,VBM PORTION,91,50,32,
LOS ANGELES,9002418A,4156,327,N,920,TOTAL,330,195,111,
LOS ANGELES,9002421A,4157,327,N,1212,POLLING PLACE,255,154,90,
LOS ANGELES,9002421A,4157,327,N,,VBM PORTION,104,57,39,
LOS ANGELES,9002421A,4157,327,N,1212,TOTAL,359,211,129,
LOS ANGELES,9002424A,4158,327,N,842,POLLING PLACE,159,104,49,
LOS ANGELES,9002424A,4158,327,N,,VBM PORTION,64,43,16,
LOS ANGELES,9002424A,4158,327,N,842,TOTAL,223,147,65,
LOS ANGELES,9002425A,4159,385,N,1409,POLLING PLACE,156,85,66,
LOS ANGELES,9002425A,4159,385,N,,VBM PORTION,86,48,32,
LOS ANGELES,9002425A,4159,385,N,1409,TOTAL,242,133,98,
LOS ANGELES,9002429A,4160,327,N,1113,POLLING PLACE,298,190,95,
LOS ANGELES,9002429A,4160,327,N,,VBM PORTION,106,61,35,
LOS ANGELES,9002429A,4160,327,N,1113,TOTAL,404,251,130,
LOS ANGELES,9002430A,4161,327,N,985,POLLING PLACE,32,31,1,
LOS ANGELES,9002430A,4161,327,N,,VBM PORTION,22,12,10,
LOS ANGELES,9002430A,4161,327,N,985,TOTAL,54,43,11,
LOS ANGELES,9002432A,4162,327,N,887,POLLING PLACE,327,185,122,
LOS ANGELES,9002432A,4162,327,N,,VBM PORTION,49,22,22,
LOS ANGELES,9002432A,4162,327,N,887,TOTAL,376,207,144,
LOS ANGELES,9002433A,4163,327,N,1094,POLLING PLACE,315,180,120,
LOS ANGELES,9002433A,4163,327,N,,VBM PORTION,108,51,49,
LOS ANGELES,9002433A,4163,327,N,1094,TOTAL,423,231,169,
LOS ANGELES,9002438C,4164,327,N,915,POLLING PLACE,264,140,110,
LOS ANGELES,9002438C,4164,327,N,,VBM PORTION,104,54,40,
LOS ANGELES,9002438C,4164,327,N,915,TOTAL,368,194,150,
LOS ANGELES,9002444A,4165,327,N,907,POLLING PLACE,299,181,100,
LOS ANGELES,9002444A,4165,327,N,,VBM PORTION,73,30,34,
LOS ANGELES,9002444A,4165,327,N,907,TOTAL,372,211,134,
LOS ANGELES,9002449A,6296,312,Y,20,POLLING PLACE,,,,
LOS ANGELES,9002449A,6296,312,Y,,VBM PORTION,1,,1,
LOS ANGELES,9002449A,6296,312,Y,20,TOTAL,1,,1,
LOS ANGELES,9002451A,4166,308,N,998,POLLING PLACE,113,69,23,
LOS ANGELES,9002451A,4166,308,N,,VBM PORTION,44,24,10,
LOS ANGELES,9002451A,4166,308,N,998,TOTAL,157,93,33,
LOS ANGELES,9002452A,6297,379,Y,,POLLING PLACE,,,,
LOS ANGELES,9002452A,6297,379,Y,,VBM PORTION,,,,
LOS ANGELES,9002452A,6297,379,Y,,TOTAL,,,,
LOS ANGELES,9002454A,4167,308,N,1087,POLLING PLACE,152,99,32,
LOS ANGELES,9002454A,4167,308,N,,VBM PORTION,28,19,4,
LOS ANGELES,9002454A,4167,308,N,1087,TOTAL,180,118,36,
LOS ANGELES,9002456A,4168,309,N,820,POLLING PLACE,110,75,22,
LOS ANGELES,9002456A,4168,309,N,,VBM PORTION,25,15,9,
LOS ANGELES,9002456A,4168,309,N,820,TOTAL,135,90,31,
LOS ANGELES,9002459A,4169,309,N,1073,POLLING PLACE,154,112,31,
LOS ANGELES,9002459A,4169,309,N,,VBM PORTION,38,24,5,
LOS ANGELES,9002459A,4169,309,N,1073,TOTAL,192,136,36,
LOS ANGELES,9002461A,4170,309,N,861,POLLING PLACE,147,120,24,
LOS ANGELES,9002461A,4170,309,N,,VBM PORTION,26,13,6,
LOS ANGELES,9002461A,4170,309,N,861,TOTAL,173,133,30,
LOS ANGELES,9002464A,6298,197,Y,,POLLING PLACE,,,,
LOS ANGELES,9002464A,6298,197,Y,,VBM PORTION,,,,
LOS ANGELES,9002464A,6298,197,Y,,TOTAL,,,,
LOS ANGELES,9002465A,4171,309,N,1119,POLLING PLACE,137,107,24,
LOS ANGELES,9002465A,4171,309,N,,VBM PORTION,41,25,8,
LOS ANGELES,9002465A,4171,309,N,1119,TOTAL,178,132,32,
LOS ANGELES,9002466A,4172,309,N,822,POLLING PLACE,78,54,17,
LOS ANGELES,9002466A,4172,309,N,,VBM PORTION,30,15,11,
LOS ANGELES,9002466A,4172,309,N,822,TOTAL,108,69,28,
LOS ANGELES,9002471A,4173,309,N,1025,POLLING PLACE,79,55,19,
LOS ANGELES,9002471A,4173,309,N,,VBM PORTION,32,20,9,
LOS ANGELES,9002471A,4173,309,N,1025,TOTAL,111,75,28,
LOS ANGELES,9002472B,4174,309,N,636,POLLING PLACE,63,51,9,
LOS ANGELES,9002472B,4174,309,N,,VBM PORTION,22,13,8,
LOS ANGELES,9002472B,4174,309,N,636,TOTAL,85,64,17,
LOS ANGELES,9002473A,4175,113,N,165,POLLING PLACE,41,20,18,
LOS ANGELES,9002473A,4175,113,N,,VBM PORTION,10,6,3,
LOS ANGELES,9002473A,4175,113,N,165,TOTAL,51,26,21,
LOS ANGELES,9002474A,4176,358,N,498,POLLING PLACE,45,31,4,
LOS ANGELES,9002474A,4176,358,N,,VBM PORTION,14,11,2,
LOS ANGELES,9002474A,4176,358,N,498,TOTAL,59,42,6,
LOS ANGELES,9002475A,6299,99,Y,234,POLLING PLACE,,,,
LOS ANGELES,9002475A,6299,99,Y,,VBM PORTION,37,23,7,
LOS ANGELES,9002475A,6299,99,Y,234,TOTAL,37,23,7,
LOS ANGELES,9002476A,4177,99,N,340,POLLING PLACE,111,81,25,
LOS ANGELES,9002476A,4177,99,N,,VBM PORTION,14,12,1,
LOS ANGELES,9002476A,4177,99,N,340,TOTAL,125,93,26,
LOS ANGELES,9002477A,4178,309,N,1106,POLLING PLACE,219,157,33,
LOS ANGELES,9002477A,4178,309,N,,VBM PORTION,34,20,11,
LOS ANGELES,9002477A,4178,309,N,1106,TOTAL,253,177,44,
LOS ANGELES,9002481A,4179,309,N,1004,POLLING PLACE,180,129,42,
LOS ANGELES,9002481A,4179,309,N,,VBM PORTION,15,10,4,
LOS ANGELES,9002481A,4179,309,N,1004,TOTAL,195,139,46,
LOS ANGELES,9002482A,4180,309,N,829,POLLING PLACE,135,108,23,
LOS ANGELES,9002482A,4180,309,N,,VBM PORTION,30,22,4,
LOS ANGELES,9002482A,4180,309,N,829,TOTAL,165,130,27,
LOS ANGELES,9002484B,4181,309,N,819,POLLING PLACE,152,119,21,
LOS ANGELES,9002484B,4181,309,N,,VBM PORTION,27,17,9,
LOS ANGELES,9002484B,4181,309,N,819,TOTAL,179,136,30,
LOS ANGELES,9002485A,4182,309,N,751,POLLING PLACE,118,82,25,
LOS ANGELES,9002485A,4182,309,N,,VBM PORTION,14,7,5,
LOS ANGELES,9002485A,4182,309,N,751,TOTAL,132,89,30,
LOS ANGELES,9002489A,4183,309,N,863,POLLING PLACE,163,129,19,
LOS ANGELES,9002489A,4183,309,N,,VBM PORTION,34,24,6,
LOS ANGELES,9002489A,4183,309,N,863,TOTAL,197,153,25,
LOS ANGELES,9002490A,6300,103,Y,14,POLLING PLACE,,,,
LOS ANGELES,9002490A,6300,103,Y,,VBM PORTION,,,,
LOS ANGELES,9002490A,6300,103,Y,14,TOTAL,,,,
LOS ANGELES,9002491A,4184,312,N,686,POLLING PLACE,56,47,5,
LOS ANGELES,9002491A,4184,312,N,,VBM PORTION,7,4,,
LOS ANGELES,9002491A,4184,312,N,686,TOTAL,63,51,5,
LOS ANGELES,9002492A,4185,309,N,1064,POLLING PLACE,225,181,31,
LOS ANGELES,9002492A,4185,309,N,,VBM PORTION,35,26,4,
LOS ANGELES,9002492A,4185,309,N,1064,TOTAL,260,207,35,
LOS ANGELES,9002494A,4186,358,N,1040,POLLING PLACE,136,105,17,
LOS ANGELES,9002494A,4186,358,N,,VBM PORTION,26,16,5,
LOS ANGELES,9002494A,4186,358,N,1040,TOTAL,162,121,22,
LOS ANGELES,9002496A,4187,358,N,999,POLLING PLACE,151,116,23,
LOS ANGELES,9002496A,4187,358,N,,VBM PORTION,56,31,15,
LOS ANGELES,9002496A,4187,358,N,999,TOTAL,207,147,38,
LOS ANGELES,9002496B,4188,358,N,897,POLLING PLACE,122,90,24,
LOS ANGELES,9002496B,4188,358,N,,VBM PORTION,29,18,6,
LOS ANGELES,9002496B,4188,358,N,897,TOTAL,151,108,30,
LOS ANGELES,9002497A,4189,312,N,664,POLLING PLACE,155,136,15,
LOS ANGELES,9002497A,4189,312,N,,VBM PORTION,51,29,12,
LOS ANGELES,9002497A,4189,312,N,664,TOTAL,206,165,27,
LOS ANGELES,9002499A,4190,312,N,1019,POLLING PLACE,233,196,22,
LOS ANGELES,9002499A,4190,312,N,,VBM PORTION,61,39,15,
LOS ANGELES,9002499A,4190,312,N,1019,TOTAL,294,235,37,
LOS ANGELES,9002500A,4191,312,N,841,POLLING PLACE,206,162,36,
LOS ANGELES,9002500A,4191,312,N,,VBM PORTION,54,27,17,
LOS ANGELES,9002500A,4191,312,N,841,TOTAL,260,189,53,
LOS ANGELES,9002502A,4192,332,N,1061,POLLING PLACE,245,201,28,
LOS ANGELES,9002502A,4192,332,N,,VBM PORTION,37,27,6,
LOS ANGELES,9002502A,4192,332,N,1061,TOTAL,282,228,34,
LOS ANGELES,9002503A,4193,312,N,982,POLLING PLACE,165,147,14,
LOS ANGELES,9002503A,4193,312,N,,VBM PORTION,46,34,4,
LOS ANGELES,9002503A,4193,312,N,982,TOTAL,211,181,18,
LOS ANGELES,9002504A,4194,332,N,1104,POLLING PLACE,249,204,30,
LOS ANGELES,9002504A,4194,332,N,,VBM PORTION,42,29,6,
LOS ANGELES,9002504A,4194,332,N,1104,TOTAL,291,233,36,
LOS ANGELES,9002507A,4195,332,N,853,POLLING PLACE,203,172,18,
LOS ANGELES,9002507A,4195,332,N,,VBM PORTION,34,26,6,
LOS ANGELES,9002507A,4195,332,N,853,TOTAL,237,198,24,
LOS ANGELES,9002509A,4196,33,N,816,POLLING PLACE,147,66,74,
LOS ANGELES,9002509A,4196,33,N,,VBM PORTION,69,33,33,
LOS ANGELES,9002509A,4196,33,N,816,TOTAL,216,99,107,
LOS ANGELES,9002510A,4197,358,N,1129,POLLING PLACE,210,146,46,
LOS ANGELES,9002510A,4197,358,N,,VBM PORTION,52,27,16,
LOS ANGELES,9002510A,4197,358,N,1129,TOTAL,262,173,62,
LOS ANGELES,9002520A,4198,358,N,983,POLLING PLACE,135,95,28,
LOS ANGELES,9002520A,4198,358,N,,VBM PORTION,26,19,5,
LOS ANGELES,9002520A,4198,358,N,983,TOTAL,161,114,33,
LOS ANGELES,9002521A,4199,312,N,1040,POLLING PLACE,134,104,24,
LOS ANGELES,9002521A,4199,312,N,,VBM PORTION,30,22,5,
LOS ANGELES,9002521A,4199,312,N,1040,TOTAL,164,126,29,
LOS ANGELES,9002523A,4200,312,N,931,POLLING PLACE,136,110,19,
LOS ANGELES,9002523A,4200,312,N,,VBM PORTION,27,15,7,
LOS ANGELES,9002523A,4200,312,N,931,TOTAL,163,125,26,
LOS ANGELES,9002525A,4201,312,N,1004,POLLING PLACE,166,133,28,
LOS ANGELES,9002525A,4201,312,N,,VBM PORTION,26,15,7,
LOS ANGELES,9002525A,4201,312,N,1004,TOTAL,192,148,35,
LOS ANGELES,9002527A,6301,124,Y,85,POLLING PLACE,,,,
LOS ANGELES,9002527A,6301,124,Y,,VBM PORTION,8,4,3,
LOS ANGELES,9002527A,6301,124,Y,85,TOTAL,8,4,3,
LOS ANGELES,9002529A,4202,358,N,976,POLLING PLACE,156,121,25,
LOS ANGELES,9002529A,4202,358,N,,VBM PORTION,25,17,5,
LOS ANGELES,9002529A,4202,358,N,976,TOTAL,181,138,30,
LOS ANGELES,9002531A,4203,358,N,944,POLLING PLACE,86,54,28,
LOS ANGELES,9002531A,4203,358,N,,VBM PORTION,25,10,7,
LOS ANGELES,9002531A,4203,358,N,944,TOTAL,111,64,35,
LOS ANGELES,9002533A,4204,100,N,939,POLLING PLACE,158,128,24,
LOS ANGELES,9002533A,4204,100,N,,VBM PORTION,74,52,15,
LOS ANGELES,9002533A,4204,100,N,939,TOTAL,232,180,39,
LOS ANGELES,9002534A,4205,369,N,1141,POLLING PLACE,111,79,19,
LOS ANGELES,9002534A,4205,369,N,,VBM PORTION,19,14,4,
LOS ANGELES,9002534A,4205,369,N,1141,TOTAL,130,93,23,
LOS ANGELES,9002534C,4206,369,N,1141,POLLING PLACE,95,66,25,
LOS ANGELES,9002534C,4206,369,N,,VBM PORTION,20,12,7,
LOS ANGELES,9002534C,4206,369,N,1141,TOTAL,115,78,32,
LOS ANGELES,9002536A,6302,32,Y,,POLLING PLACE,,,,
LOS ANGELES,9002536A,6302,32,Y,,VBM PORTION,,,,
LOS ANGELES,9002536A,6302,32,Y,,TOTAL,,,,
LOS ANGELES,9002537A,4207,369,N,1045,POLLING PLACE,99,69,26,
LOS ANGELES,9002537A,4207,369,N,,VBM PORTION,31,24,5,
LOS ANGELES,9002537A,4207,369,N,1045,TOTAL,130,93,31,
LOS ANGELES,9002539A,6303,56,Y,,POLLING PLACE,,,,
LOS ANGELES,9002539A,6303,56,Y,,VBM PORTION,,,,
LOS ANGELES,9002539A,6303,56,Y,,TOTAL,,,,
LOS ANGELES,9002540A,4208,369,N,1205,POLLING PLACE,95,66,24,
LOS ANGELES,9002540A,4208,369,N,,VBM PORTION,17,9,8,
LOS ANGELES,9002540A,4208,369,N,1205,TOTAL,112,75,32,
LOS ANGELES,9002540B,4209,369,N,935,POLLING PLACE,66,44,16,
LOS ANGELES,9002540B,4209,369,N,,VBM PORTION,12,9,2,
LOS ANGELES,9002540B,4209,369,N,935,TOTAL,78,53,18,
LOS ANGELES,9002541A,6304,56,Y,,POLLING PLACE,,,,
LOS ANGELES,9002541A,6304,56,Y,,VBM PORTION,,,,
LOS ANGELES,9002541A,6304,56,Y,,TOTAL,,,,
LOS ANGELES,9002543A,6305,217,Y,,POLLING PLACE,,,,
LOS ANGELES,9002543A,6305,217,Y,,VBM PORTION,,,,
LOS ANGELES,9002543A,6305,217,Y,,TOTAL,,,,
LOS ANGELES,9002544B,4210,369,N,975,POLLING PLACE,118,93,18,
LOS ANGELES,9002544B,4210,369,N,,VBM PORTION,27,20,6,
LOS ANGELES,9002544B,4210,369,N,975,TOTAL,145,113,24,
LOS ANGELES,9002545A,4211,216,N,496,POLLING PLACE,85,43,32,
LOS ANGELES,9002545A,4211,216,N,,VBM PORTION,8,6,1,
LOS ANGELES,9002545A,4211,216,N,496,TOTAL,93,49,33,
LOS ANGELES,9002547A,4212,216,N,1153,POLLING PLACE,240,130,46,
LOS ANGELES,9002547A,4212,216,N,,VBM PORTION,209,104,47,
LOS ANGELES,9002547A,4212,216,N,1153,TOTAL,449,234,93,
LOS ANGELES,9002548A,4213,369,N,1035,POLLING PLACE,90,67,19,
LOS ANGELES,9002548A,4213,369,N,,VBM PORTION,24,15,8,
LOS ANGELES,9002548A,4213,369,N,1035,TOTAL,114,82,27,
LOS ANGELES,9002549A,4214,369,N,590,POLLING PLACE,73,51,17,
LOS ANGELES,9002549A,4214,369,N,,VBM PORTION,16,9,5,
LOS ANGELES,9002549A,4214,369,N,590,TOTAL,89,60,22,
LOS ANGELES,9002551A,4215,369,N,999,POLLING PLACE,51,36,8,
LOS ANGELES,9002551A,4215,369,N,,VBM PORTION,13,11,1,
LOS ANGELES,9002551A,4215,369,N,999,TOTAL,64,47,9,
LOS ANGELES,9002553B,4216,369,N,569,POLLING PLACE,17,16,1,
LOS ANGELES,9002553B,4216,369,N,,VBM PORTION,6,3,2,
LOS ANGELES,9002553B,4216,369,N,569,TOTAL,23,19,3,
LOS ANGELES,9002555B,4217,369,N,1035,POLLING PLACE,125,83,22,
LOS ANGELES,9002555B,4217,369,N,,VBM PORTION,16,5,9,
LOS ANGELES,9002555B,4217,369,N,1035,TOTAL,141,88,31,
LOS ANGELES,9002556A,4218,229,N,1163,POLLING PLACE,248,189,45,
LOS ANGELES,9002556A,4218,229,N,,VBM PORTION,92,52,29,
LOS ANGELES,9002556A,4218,229,N,1163,TOTAL,340,241,74,
LOS ANGELES,9002557A,6306,217,Y,8,POLLING PLACE,,,,
LOS ANGELES,9002557A,6306,217,Y,,VBM PORTION,1,1,,
LOS ANGELES,9002557A,6306,217,Y,8,TOTAL,1,1,,
LOS ANGELES,9002558A,4219,358,N,714,POLLING PLACE,70,52,13,
LOS ANGELES,9002558A,4219,358,N,,VBM PORTION,17,11,5,
LOS ANGELES,9002558A,4219,358,N,714,TOTAL,87,63,18,
LOS ANGELES,9002559A,6307,228,Y,,POLLING PLACE,,,,
LOS ANGELES,9002559A,6307,228,Y,,VBM PORTION,,,,
LOS ANGELES,9002559A,6307,228,Y,,TOTAL,,,,
LOS ANGELES,9002560A,6308,98,Y,,POLLING PLACE,,,,
LOS ANGELES,9002560A,6308,98,Y,,VBM PORTION,,,,
LOS ANGELES,9002560A,6308,98,Y,,TOTAL,,,,
LOS ANGELES,9002561A,6309,65,Y,,POLLING PLACE,,,,
LOS ANGELES,9002561A,6309,65,Y,,VBM PORTION,,,,
LOS ANGELES,9002561A,6309,65,Y,,TOTAL,,,,
LOS ANGELES,9002562A,4220,327,N,958,POLLING PLACE,339,198,128,
LOS ANGELES,9002562A,4220,327,N,,VBM PORTION,73,38,33,
LOS ANGELES,9002562A,4220,327,N,958,TOTAL,412,236,161,
LOS ANGELES,9002563A,4221,358,N,953,POLLING PLACE,107,83,14,
LOS ANGELES,9002563A,4221,358,N,,VBM PORTION,13,7,4,
LOS ANGELES,9002563A,4221,358,N,953,TOTAL,120,90,18,
LOS ANGELES,9002566A,4222,358,N,922,POLLING PLACE,89,62,19,
LOS ANGELES,9002566A,4222,358,N,,VBM PORTION,20,12,2,
LOS ANGELES,9002566A,4222,358,N,922,TOTAL,109,74,21,
LOS ANGELES,9002568A,4223,358,N,814,POLLING PLACE,101,75,14,
LOS ANGELES,9002568A,4223,358,N,,VBM PORTION,25,21,2,
LOS ANGELES,9002568A,4223,358,N,814,TOTAL,126,96,16,
LOS ANGELES,9002572A,4224,358,N,1133,POLLING PLACE,136,104,22,
LOS ANGELES,9002572A,4224,358,N,,VBM PORTION,43,26,14,
LOS ANGELES,9002572A,4224,358,N,1133,TOTAL,179,130,36,
LOS ANGELES,9002573B,4225,177,N,540,POLLING PLACE,63,41,17,
LOS ANGELES,9002573B,4225,177,N,,VBM PORTION,33,19,7,
LOS ANGELES,9002573B,4225,177,N,540,TOTAL,96,60,24,
LOS ANGELES,9002579A,6310,30,Y,,POLLING PLACE,,,,
LOS ANGELES,9002579A,6310,30,Y,,VBM PORTION,,,,
LOS ANGELES,9002579A,6310,30,Y,,TOTAL,,,,
LOS ANGELES,9002580A,4226,325,N,491,POLLING PLACE,106,65,36,
LOS ANGELES,9002580A,4226,325,N,,VBM PORTION,39,23,14,
LOS ANGELES,9002580A,4226,325,N,491,TOTAL,145,88,50,
LOS ANGELES,9002583A,4227,358,N,1101,POLLING PLACE,160,116,36,
LOS ANGELES,9002583A,4227,358,N,,VBM PORTION,29,23,5,
LOS ANGELES,9002583A,4227,358,N,1101,TOTAL,189,139,41,
LOS ANGELES,9002584A,4228,358,N,1214,POLLING PLACE,155,122,23,
LOS ANGELES,9002584A,4228,358,N,,VBM PORTION,39,32,4,
LOS ANGELES,9002584A,4228,358,N,1214,TOTAL,194,154,27,
LOS ANGELES,9002587A,4229,359,N,1171,POLLING PLACE,143,106,28,
LOS ANGELES,9002587A,4229,359,N,,VBM PORTION,33,21,7,
LOS ANGELES,9002587A,4229,359,N,1171,TOTAL,176,127,35,
LOS ANGELES,9002588B,4230,359,N,836,POLLING PLACE,100,63,25,
LOS ANGELES,9002588B,4230,359,N,,VBM PORTION,30,19,8,
LOS ANGELES,9002588B,4230,359,N,836,TOTAL,130,82,33,
LOS ANGELES,9002591A,4231,361,N,643,POLLING PLACE,103,79,19,
LOS ANGELES,9002591A,4231,361,N,,VBM PORTION,21,12,5,
LOS ANGELES,9002591A,4231,361,N,643,TOTAL,124,91,24,
LOS ANGELES,9002594A,4232,360,N,1165,POLLING PLACE,165,102,49,
LOS ANGELES,9002594A,4232,360,N,,VBM PORTION,55,38,11,
LOS ANGELES,9002594A,4232,360,N,1165,TOTAL,220,140,60,
LOS ANGELES,9002596A,4233,360,N,705,POLLING PLACE,140,92,44,
LOS ANGELES,9002596A,4233,360,N,,VBM PORTION,55,25,23,
LOS ANGELES,9002596A,4233,360,N,705,TOTAL,195,117,67,
LOS ANGELES,9002602A,6311,178,Y,80,POLLING PLACE,,,,
LOS ANGELES,9002602A,6311,178,Y,,VBM PORTION,3,2,1,
LOS ANGELES,9002602A,6311,178,Y,80,TOTAL,3,2,1,
LOS ANGELES,9002612A,6312,69,Y,,POLLING PLACE,,,,
LOS ANGELES,9002612A,6312,69,Y,,VBM PORTION,,,,
LOS ANGELES,9002612A,6312,69,Y,,TOTAL,,,,
LOS ANGELES,9002614A,6313,53,Y,,POLLING PLACE,,,,
LOS ANGELES,9002614A,6313,53,Y,,VBM PORTION,,,,
LOS ANGELES,9002614A,6313,53,Y,,TOTAL,,,,
LOS ANGELES,9002616B,4234,368,N,1055,POLLING PLACE,210,108,89,
LOS ANGELES,9002616B,4234,368,N,,VBM PORTION,44,19,19,
LOS ANGELES,9002616B,4234,368,N,1055,TOTAL,254,127,108,
LOS ANGELES,9002618A,4235,368,N,1117,POLLING PLACE,160,94,58,
LOS ANGELES,9002618A,4235,368,N,,VBM PORTION,35,21,13,
LOS ANGELES,9002618A,4235,368,N,1117,TOTAL,195,115,71,
LOS ANGELES,9002620B,4236,368,N,947,POLLING PLACE,205,109,68,
