SchoolCode	SchoolName	EthnicityRace	Grade	PrimaryResidency	UnaccompaniedYouthIndicator	RunawayYouthIndicator	StartDate	EnrollmentStatusCode	ExitDate	SINFStartDate	EngLangAcqStatus	TitleIMigrant	SpecialEducation
6027239	Price (Adelaide) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/26/13	EL  	N	Y
6027239	Price (Adelaide) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/29/11	EO  	N	N
6027239	Price (Adelaide) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/22/12	EL  	N	N
6027239	Price (Adelaide) Elementary	White	4	120-Temporarily Doubled Up	N	N	9/15/15	10-Primary enrollment	6/30/16	8/29/11	EL  	N	N
6027239	Price (Adelaide) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/8/13	EL  	N	N
6027239	Price (Adelaide) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/13	EL  	N	Y
6027239	Price (Adelaide) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/30/11	EL  	N	N
6027239	Price (Adelaide) Elementary	Hispanic	2	100-Temporary Shelters	N	N	7/8/15	10-Primary enrollment	11/13/15	9/10/13	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/12/13	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	8/28/15	8/29/12	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/27/14	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/4/12	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/17/14	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/24/09	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment		8/11/15	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	9/8/15	9/17/13	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/31/12	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	10/5/15	10-Primary enrollment	11/13/15	3/21/14	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/17/14	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/12/12	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	2/17/15	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/11/11	EL  	N	N
6027395	Revere (Paul) Elementary	Black/African Am	6	110-Hotels/motels	N	N	10/27/15	10-Primary enrollment	6/30/16	4/11/13	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/14/11	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	1/20/16	10-Primary enrollment	6/30/16	3/4/13	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/16/13	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/12/11	EL  	N	N
6027395	Revere (Paul) Elementary	White	1	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	110-Hotels/motels	N	N	4/6/16	10-Primary enrollment	6/30/16	11/5/13	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/18/15	10-Primary enrollment	6/30/16	7/15/13	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	1/14/15	10-Primary enrollment	7/8/15	8/25/11	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	5/16/16	10-Primary enrollment	6/30/16	8/25/11	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	9/2/15	10-Primary enrollment	6/30/16	9/3/13	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	2/6/14	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	4/17/15	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/9/13	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	100-Temporary Shelters	N	N	8/21/15	10-Primary enrollment	11/9/15	2/5/14	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	100-Temporary Shelters	N	N	12/9/15	10-Primary enrollment	4/8/16	2/5/14	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/13	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	8/28/15	8/3/11	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/4/12	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/17/14	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/13/13	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	110-Hotels/motels	N	N	8/21/15	10-Primary enrollment	10/2/15			N	N
6027395	Revere (Paul) Elementary	Missing	KN	120-Temporarily Doubled Up	N	N	8/19/15	10-Primary enrollment	6/30/16	9/8/15	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	12/18/15	8/20/13	EO  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	3/23/15	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	1/21/16	10-Primary enrollment	6/30/16			N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	2/6/14	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/30/10	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/5/12	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/31/12	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/3/08	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	10/1/15	4/15/13	EO  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/5/11	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	11/9/15	10-Primary enrollment	6/30/16	1/18/13	EL  	N	N
6027395	Revere (Paul) Elementary	White	2	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/13	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/2/14	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	2/16/16	10-Primary enrollment	6/30/16	8/15/13	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/25/14	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/16/14	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	110-Hotels/motels	N	N	1/28/16	10-Primary enrollment	6/30/16			N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	9/23/15	10/30/12	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/23/11	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	9/2/15	10-Primary enrollment	9/3/15	12/13/13	EO  	N	N
6027395	Revere (Paul) Elementary	Black/African Am	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	12/18/15	11/7/13	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/16/13	EL  	N	N
6027395	Revere (Paul) Elementary	White	3	110-Hotels/motels	N	N	6/3/15	10-Primary enrollment	7/8/15	11/6/12	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/13/13	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/15/13	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/14/15	10-Primary enrollment	6/30/16	10/29/15	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/9/13	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/25/15	10-Primary enrollment	6/30/16	8/13/14	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/10/11	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	1/20/16	10/11/11	EL  	N	N
6027395	Revere (Paul) Elementary	Not Reported	5	120-Temporarily Doubled Up	N	N	2/16/16	10-Primary enrollment	6/30/16			N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/4/12	EL  	N	Y
6027395	Revere (Paul) Elementary	White	3	110-Hotels/motels	N	N	6/3/15	10-Primary enrollment	7/8/15	11/6/12	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/17/14	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/4/12	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/26/14	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	12/9/13	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	100-Temporary Shelters	N	N	12/7/15	10-Primary enrollment	4/20/16	8/27/14	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/19/15	10-Primary enrollment	6/30/16	8/22/12	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/25/15	10-Primary enrollment	6/30/16	8/10/11	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/17/14	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	4/11/16	10-Primary enrollment	5/23/16	9/11/15	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/9/15	10-Primary enrollment	6/30/16	8/20/09	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/19/15	10-Primary enrollment	6/30/16	8/30/10	EL  	N	N
6027395	Revere (Paul) Elementary	White	3	110-Hotels/motels	N	N	3/9/16	10-Primary enrollment	5/13/16			N	N
6027395	Revere (Paul) Elementary	Nat Hwiin/Othr Pac Islndr	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/9/09	EO  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/14	10-Primary enrollment	7/8/15	10/3/11	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/9/09	EO  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/3/11	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/30/12	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/14	10-Primary enrollment	7/8/15	8/22/12	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/15/15	10-Primary enrollment	6/30/16	10/29/15	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/5/12	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/28/15	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	1/19/16	10-Primary enrollment	6/30/16	4/27/15	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	9/3/15	10-Primary enrollment	10/29/15	7/26/11	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/4/12	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/10/11	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/10/10	IFEP	N	Y
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/14	10-Primary enrollment	7/8/15	9/17/13	EL  	N	N
6027395	Revere (Paul) Elementary	White	1	110-Hotels/motels	N	N	7/8/15	10-Primary enrollment	6/30/16	9/25/14	EO  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/25/14	EL  	N	N
6027395	Revere (Paul) Elementary	Black/African Am	1	100-Temporary Shelters	N	N	12/7/15	10-Primary enrollment	4/20/16	8/21/14	EO  	N	N
6027395	Revere (Paul) Elementary	Black/African Am	3	100-Temporary Shelters	N	N	12/7/15	10-Primary enrollment	4/20/16	5/29/14	EO  	N	N
6027395	Revere (Paul) Elementary	White	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/1/11	EO  	N	N
6027395	Revere (Paul) Elementary	Not Reported	2	120-Temporarily Doubled Up	N	N	8/25/15	10-Primary enrollment	9/23/15			N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/31/12	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/18/12	RFEP	N	Y
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/8/12	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/26/13	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/27/13	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/17/13	EL  	N	N
6027395	Revere (Paul) Elementary	Black/African Am	3	100-Temporary Shelters	N	N	4/4/16	10-Primary enrollment	6/30/16			N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/25/15	10-Primary enrollment	9/23/15	9/30/15	TBD 	N	N
6027395	Revere (Paul) Elementary	White	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/13	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/19/14	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/28/11	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	White	4	110-Hotels/motels	N	N	8/21/14	10-Primary enrollment	7/8/15	8/30/10	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	White	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/18/15	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/8/13	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/14/15	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/10/09	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/13	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/6/13	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/23/11	EL  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/24/13	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	1/30/13	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/31/11	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/29/11	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/16/10	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	White	2	120-Temporarily Doubled Up	N	N	1/23/15	10-Primary enrollment	7/8/15	9/22/10	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	White	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/09	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/3/13	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/28/12	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	110-Hotels/motels	N	N	1/13/15	10-Primary enrollment	7/8/15	8/30/10	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	110-Hotels/motels	N	N	8/19/15	10-Primary enrollment	4/5/16	8/30/10	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	12/18/15	8/21/14	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/8/10	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	White	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	12/7/15	8/22/12	EO  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/8/09	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	2/19/13	EO  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	10/4/11	EL  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/18/15	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	9/1/15	8/21/14	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/2/10	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/8/13	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/26/11	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/20/13	EO  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/21/14	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	2/11/14	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	1/30/13	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/15	10-Primary enrollment	11/10/15	8/27/15	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	9/8/15	10-Primary enrollment	6/30/16	7/8/13	EL  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/14	10-Primary enrollment	7/8/15	7/6/10	EO  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/28/12	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	3/16/12	EL  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/17/15	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	7/8/13	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	12/15/14	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Asian	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/28/11	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	3	110-Hotels/motels	N	N	3/1/16	10-Primary enrollment	6/30/16	8/23/11	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	White	KN	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	8/18/15	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/8/15	10-Primary enrollment	6/30/16	9/24/14	RFEP	N	N
