LOCATION,PRECINCT,SERIAL,BALLOT GROUP,VOTE BY MAIL ONLY,REGISTRATION,TYPE,BALLOTS CAST,YES,NO,
LOS ANGELES,9007129B,4615,124,N,,VBM PORTION,21,4,15,
LOS ANGELES,9007129B,4615,124,N,775,TOTAL,170,56,107,
LOS ANGELES,9007131A,4616,125,N,1185,POLLING PLACE,296,105,186,
LOS ANGELES,9007131A,4616,125,N,,VBM PORTION,104,21,75,
LOS ANGELES,9007131A,4616,125,N,1185,TOTAL,400,126,261,
LOS ANGELES,9007132A,4617,125,N,1208,POLLING PLACE,317,98,204,
LOS ANGELES,9007132A,4617,125,N,,VBM PORTION,102,26,69,
LOS ANGELES,9007132A,4617,125,N,1208,TOTAL,419,124,273,
LOS ANGELES,9007166B,4618,229,N,1041,POLLING PLACE,120,46,63,
LOS ANGELES,9007166B,4618,229,N,,VBM PORTION,39,16,16,
LOS ANGELES,9007166B,4618,229,N,1041,TOTAL,159,62,79,
LOS ANGELES,9007168B,4619,229,N,1130,POLLING PLACE,83,40,38,
LOS ANGELES,9007168B,4619,229,N,,VBM PORTION,47,25,16,
LOS ANGELES,9007168B,4619,229,N,1130,TOTAL,130,65,54,
LOS ANGELES,9007211A,4620,228,N,789,POLLING PLACE,135,62,71,
LOS ANGELES,9007211A,4620,228,N,,VBM PORTION,55,28,19,
LOS ANGELES,9007211A,4620,228,N,789,TOTAL,190,90,90,
LOS ANGELES,9007221A,4621,186,N,1065,POLLING PLACE,258,128,119,
LOS ANGELES,9007221A,4621,186,N,,VBM PORTION,56,17,31,
LOS ANGELES,9007221A,4621,186,N,1065,TOTAL,314,145,150,
LOS ANGELES,9007226A,4622,228,N,839,POLLING PLACE,121,60,53,
LOS ANGELES,9007226A,4622,228,N,,VBM PORTION,40,21,11,
LOS ANGELES,9007226A,4622,228,N,839,TOTAL,161,81,64,
LOS ANGELES,9007228B,4623,186,N,1376,POLLING PLACE,266,102,135,
LOS ANGELES,9007228B,4623,186,N,,VBM PORTION,85,23,53,
LOS ANGELES,9007228B,4623,186,N,1376,TOTAL,351,125,188,
LOS ANGELES,9007229B,4624,228,N,903,POLLING PLACE,163,69,87,
LOS ANGELES,9007229B,4624,228,N,,VBM PORTION,49,19,26,
LOS ANGELES,9007229B,4624,228,N,903,TOTAL,212,88,113,
LOS ANGELES,9007230A,4625,183,N,1026,POLLING PLACE,177,69,102,
LOS ANGELES,9007230A,4625,183,N,,VBM PORTION,78,21,51,
LOS ANGELES,9007230A,4625,183,N,1026,TOTAL,255,90,153,
LOS ANGELES,9007307A,4626,71,N,707,POLLING PLACE,194,53,135,
LOS ANGELES,9007307A,4626,71,N,,VBM PORTION,37,9,25,
LOS ANGELES,9007307A,4626,71,N,707,TOTAL,231,62,160,
LOS ANGELES,9007311A,4627,71,N,1084,POLLING PLACE,290,95,185,
LOS ANGELES,9007311A,4627,71,N,,VBM PORTION,90,17,67,
LOS ANGELES,9007311A,4627,71,N,1084,TOTAL,380,112,252,
LOS ANGELES,9007313A,4628,71,N,959,POLLING PLACE,197,58,131,
LOS ANGELES,9007313A,4628,71,N,,VBM PORTION,96,17,68,
LOS ANGELES,9007313A,4628,71,N,959,TOTAL,293,75,199,
LOS ANGELES,9007321A,4629,71,N,689,POLLING PLACE,169,44,117,
LOS ANGELES,9007321A,4629,71,N,,VBM PORTION,80,19,56,
LOS ANGELES,9007321A,4629,71,N,689,TOTAL,249,63,173,
LOS ANGELES,9007323A,4630,71,N,848,POLLING PLACE,194,53,136,
LOS ANGELES,9007323A,4630,71,N,,VBM PORTION,63,14,45,
LOS ANGELES,9007323A,4630,71,N,848,TOTAL,257,67,181,
LOS ANGELES,9007333A,4631,71,N,828,POLLING PLACE,167,55,104,
LOS ANGELES,9007333A,4631,71,N,,VBM PORTION,54,13,39,
LOS ANGELES,9007333A,4631,71,N,828,TOTAL,221,68,143,
LOS ANGELES,9007341A,4632,60,N,539,POLLING PLACE,70,32,34,
LOS ANGELES,9007341A,4632,60,N,,VBM PORTION,19,8,10,
LOS ANGELES,9007341A,4632,60,N,539,TOTAL,89,40,44,
LOS ANGELES,9007346A,4633,103,N,203,POLLING PLACE,36,8,27,
LOS ANGELES,9007346A,4633,103,N,,VBM PORTION,7,5,2,
LOS ANGELES,9007346A,4633,103,N,203,TOTAL,43,13,29,
LOS ANGELES,9007349A,4634,228,N,860,POLLING PLACE,186,79,91,
LOS ANGELES,9007349A,4634,228,N,,VBM PORTION,54,23,22,
LOS ANGELES,9007349A,4634,228,N,860,TOTAL,240,102,113,
LOS ANGELES,9007349C,6343,233,Y,,POLLING PLACE,,,,
LOS ANGELES,9007349C,6343,233,Y,,VBM PORTION,,,,
LOS ANGELES,9007349C,6343,233,Y,,TOTAL,,,,
LOS ANGELES,9007367A,4635,179,N,1160,POLLING PLACE,226,74,141,
LOS ANGELES,9007367A,4635,179,N,,VBM PORTION,106,28,65,
LOS ANGELES,9007367A,4635,179,N,1160,TOTAL,332,102,206,
LOS ANGELES,9007377A,4636,185,N,1181,POLLING PLACE,246,74,158,
LOS ANGELES,9007377A,4636,185,N,,VBM PORTION,76,21,48,
LOS ANGELES,9007377A,4636,185,N,1181,TOTAL,322,95,206,
LOS ANGELES,9007382A,4637,185,N,1168,POLLING PLACE,231,66,149,
LOS ANGELES,9007382A,4637,185,N,,VBM PORTION,85,20,58,
LOS ANGELES,9007382A,4637,185,N,1168,TOTAL,316,86,207,
LOS ANGELES,9007385A,4638,224,N,881,POLLING PLACE,169,55,106,
LOS ANGELES,9007385A,4638,224,N,,VBM PORTION,48,14,32,
LOS ANGELES,9007385A,4638,224,N,881,TOTAL,217,69,138,
LOS ANGELES,9007388A,4639,185,N,1117,POLLING PLACE,182,57,115,
LOS ANGELES,9007388A,4639,185,N,,VBM PORTION,69,19,46,
LOS ANGELES,9007388A,4639,185,N,1117,TOTAL,251,76,161,
LOS ANGELES,9007434A,4640,198,N,1025,POLLING PLACE,203,73,122,
LOS ANGELES,9007434A,4640,198,N,,VBM PORTION,24,10,13,
LOS ANGELES,9007434A,4640,198,N,1025,TOTAL,227,83,135,
LOS ANGELES,9007619A,4641,393,N,1175,POLLING PLACE,145,62,75,
LOS ANGELES,9007619A,4641,393,N,,VBM PORTION,46,15,23,
LOS ANGELES,9007619A,4641,393,N,1175,TOTAL,191,77,98,
LOS ANGELES,9007628A,4642,393,N,754,POLLING PLACE,197,71,110,
LOS ANGELES,9007628A,4642,393,N,,VBM PORTION,39,8,28,
LOS ANGELES,9007628A,4642,393,N,754,TOTAL,236,79,138,
LOS ANGELES,9007674A,4643,115,N,992,POLLING PLACE,196,57,129,
LOS ANGELES,9007674A,4643,115,N,,VBM PORTION,152,47,90,
LOS ANGELES,9007674A,4643,115,N,992,TOTAL,348,104,219,
LOS ANGELES,9007679A,4644,183,N,857,POLLING PLACE,153,34,105,
LOS ANGELES,9007679A,4644,183,N,,VBM PORTION,141,29,97,
LOS ANGELES,9007679A,4644,183,N,857,TOTAL,294,63,202,
LOS ANGELES,9007683A,4645,183,N,1030,POLLING PLACE,346,99,229,
LOS ANGELES,9007683A,4645,183,N,,VBM PORTION,114,29,77,
LOS ANGELES,9007683A,4645,183,N,1030,TOTAL,460,128,306,
LOS ANGELES,9007689A,4646,183,N,1179,POLLING PLACE,286,96,166,
LOS ANGELES,9007689A,4646,183,N,,VBM PORTION,137,48,77,
LOS ANGELES,9007689A,4646,183,N,1179,TOTAL,423,144,243,
LOS ANGELES,9007693B,4647,183,N,1316,POLLING PLACE,301,87,201,
LOS ANGELES,9007693B,4647,183,N,,VBM PORTION,160,44,106,
LOS ANGELES,9007693B,4647,183,N,1316,TOTAL,461,131,307,
LOS ANGELES,9007697A,4648,183,N,1278,POLLING PLACE,375,98,259,
LOS ANGELES,9007697A,4648,183,N,,VBM PORTION,143,43,83,
LOS ANGELES,9007697A,4648,183,N,1278,TOTAL,518,141,342,
LOS ANGELES,9007735A,4649,55,N,1043,POLLING PLACE,169,65,96,
LOS ANGELES,9007735A,4649,55,N,,VBM PORTION,50,19,25,
LOS ANGELES,9007735A,4649,55,N,1043,TOTAL,219,84,121,
LOS ANGELES,9007737A,4650,55,N,1004,POLLING PLACE,168,72,91,
LOS ANGELES,9007737A,4650,55,N,,VBM PORTION,52,12,33,
LOS ANGELES,9007737A,4650,55,N,1004,TOTAL,220,84,124,
LOS ANGELES,9007744A,4651,55,N,1190,POLLING PLACE,186,87,95,
LOS ANGELES,9007744A,4651,55,N,,VBM PORTION,64,21,34,
LOS ANGELES,9007744A,4651,55,N,1190,TOTAL,250,108,129,
LOS ANGELES,9007774A,4652,33,N,967,POLLING PLACE,245,82,151,
LOS ANGELES,9007774A,4652,33,N,,VBM PORTION,84,24,45,
LOS ANGELES,9007774A,4652,33,N,967,TOTAL,329,106,196,
LOS ANGELES,9007781A,4653,33,N,925,POLLING PLACE,187,60,123,
LOS ANGELES,9007781A,4653,33,N,,VBM PORTION,82,16,59,
LOS ANGELES,9007781A,4653,33,N,925,TOTAL,269,76,182,
LOS ANGELES,9007782A,4654,54,N,1345,POLLING PLACE,202,66,128,
LOS ANGELES,9007782A,4654,54,N,,VBM PORTION,105,20,66,
LOS ANGELES,9007782A,4654,54,N,1345,TOTAL,307,86,194,
LOS ANGELES,9007785A,4655,48,N,1131,POLLING PLACE,213,68,133,
LOS ANGELES,9007785A,4655,48,N,,VBM PORTION,101,27,59,
LOS ANGELES,9007785A,4655,48,N,1131,TOTAL,314,95,192,
LOS ANGELES,9007790B,4656,33,N,1303,POLLING PLACE,254,85,162,
LOS ANGELES,9007790B,4656,33,N,,VBM PORTION,97,25,61,
LOS ANGELES,9007790B,4656,33,N,1303,TOTAL,351,110,223,
LOS ANGELES,9007794A,4657,33,N,1074,POLLING PLACE,138,43,93,
LOS ANGELES,9007794A,4657,33,N,,VBM PORTION,37,11,23,
LOS ANGELES,9007794A,4657,33,N,1074,TOTAL,175,54,116,
LOS ANGELES,9007803A,4658,122,N,1186,POLLING PLACE,220,64,147,
LOS ANGELES,9007803A,4658,122,N,,VBM PORTION,81,34,37,
LOS ANGELES,9007803A,4658,122,N,1186,TOTAL,301,98,184,
LOS ANGELES,9007807A,4659,111,N,1182,POLLING PLACE,180,57,109,
LOS ANGELES,9007807A,4659,111,N,,VBM PORTION,63,26,30,
LOS ANGELES,9007807A,4659,111,N,1182,TOTAL,243,83,139,
LOS ANGELES,9007825B,4660,109,N,1257,POLLING PLACE,315,98,209,
LOS ANGELES,9007825B,4660,109,N,,VBM PORTION,174,36,120,
LOS ANGELES,9007825B,4660,109,N,1257,TOTAL,489,134,329,
LOS ANGELES,9007833A,4661,52,N,830,POLLING PLACE,221,68,143,
LOS ANGELES,9007833A,4661,52,N,,VBM PORTION,84,17,60,
LOS ANGELES,9007833A,4661,52,N,830,TOTAL,305,85,203,
LOS ANGELES,9007838A,4662,52,N,1055,POLLING PLACE,255,68,177,
LOS ANGELES,9007838A,4662,52,N,,VBM PORTION,104,30,65,
LOS ANGELES,9007838A,4662,52,N,1055,TOTAL,359,98,242,
LOS ANGELES,9007843A,4663,115,N,1220,POLLING PLACE,292,107,161,
LOS ANGELES,9007843A,4663,115,N,,VBM PORTION,90,24,54,
LOS ANGELES,9007843A,4663,115,N,1220,TOTAL,382,131,215,
LOS ANGELES,9007847A,4664,111,N,1276,POLLING PLACE,184,77,100,
LOS ANGELES,9007847A,4664,111,N,,VBM PORTION,97,30,56,
LOS ANGELES,9007847A,4664,111,N,1276,TOTAL,281,107,156,
LOS ANGELES,9007852A,4665,109,N,1178,POLLING PLACE,180,59,117,
LOS ANGELES,9007852A,4665,109,N,,VBM PORTION,92,32,52,
LOS ANGELES,9007852A,4665,109,N,1178,TOTAL,272,91,169,
LOS ANGELES,9007857B,4666,115,N,492,POLLING PLACE,96,35,59,
LOS ANGELES,9007857B,4666,115,N,,VBM PORTION,25,10,15,
LOS ANGELES,9007857B,4666,115,N,492,TOTAL,121,45,74,
LOS ANGELES,9007864A,4667,115,N,1415,POLLING PLACE,139,51,81,
LOS ANGELES,9007864A,4667,115,N,,VBM PORTION,73,34,31,
LOS ANGELES,9007864A,4667,115,N,1415,TOTAL,212,85,112,
LOS ANGELES,9007883A,4668,115,N,1014,POLLING PLACE,170,40,116,
LOS ANGELES,9007883A,4668,115,N,,VBM PORTION,80,34,36,
LOS ANGELES,9007883A,4668,115,N,1014,TOTAL,250,74,152,
LOS ANGELES,9007886A,4669,115,N,1425,POLLING PLACE,276,126,136,
LOS ANGELES,9007886A,4669,115,N,,VBM PORTION,81,28,52,
LOS ANGELES,9007886A,4669,115,N,1425,TOTAL,357,154,188,
LOS ANGELES,9007888A,4670,115,N,1193,POLLING PLACE,133,50,74,
LOS ANGELES,9007888A,4670,115,N,,VBM PORTION,54,17,31,
LOS ANGELES,9007888A,4670,115,N,1193,TOTAL,187,67,105,
LOS ANGELES,9007902A,4671,115,N,1162,POLLING PLACE,209,66,136,
LOS ANGELES,9007902A,4671,115,N,,VBM PORTION,84,34,46,
LOS ANGELES,9007902A,4671,115,N,1162,TOTAL,293,100,182,
LOS ANGELES,9007913A,4672,115,N,1244,POLLING PLACE,219,59,155,
LOS ANGELES,9007913A,4672,115,N,,VBM PORTION,137,39,87,
LOS ANGELES,9007913A,4672,115,N,1244,TOTAL,356,98,242,
LOS ANGELES,9007927A,4673,115,N,821,POLLING PLACE,199,53,130,
LOS ANGELES,9007927A,4673,115,N,,VBM PORTION,93,31,56,
LOS ANGELES,9007927A,4673,115,N,821,TOTAL,292,84,186,
LOS ANGELES,9007928A,4674,115,N,500,POLLING PLACE,117,24,91,
LOS ANGELES,9007928A,4674,115,N,,VBM PORTION,50,10,36,
LOS ANGELES,9007928A,4674,115,N,500,TOTAL,167,34,127,
LOS ANGELES,9007935A,4675,115,N,1136,POLLING PLACE,254,70,172,
LOS ANGELES,9007935A,4675,115,N,,VBM PORTION,153,46,102,
LOS ANGELES,9007935A,4675,115,N,1136,TOTAL,407,116,274,
LOS ANGELES,9007935B,4676,115,N,806,POLLING PLACE,165,48,106,
LOS ANGELES,9007935B,4676,115,N,,VBM PORTION,97,25,59,
LOS ANGELES,9007935B,4676,115,N,806,TOTAL,262,73,165,
LOS ANGELES,9007939A,4677,115,N,964,POLLING PLACE,191,69,116,
LOS ANGELES,9007939A,4677,115,N,,VBM PORTION,135,37,89,
LOS ANGELES,9007939A,4677,115,N,964,TOTAL,326,106,205,
LOS ANGELES,9007947B,4678,115,N,979,POLLING PLACE,147,49,91,
LOS ANGELES,9007947B,4678,115,N,,VBM PORTION,52,17,32,
LOS ANGELES,9007947B,4678,115,N,979,TOTAL,199,66,123,
LOS ANGELES,9007954B,4679,115,N,777,POLLING PLACE,136,41,88,
LOS ANGELES,9007954B,4679,115,N,,VBM PORTION,83,30,48,
LOS ANGELES,9007954B,4679,115,N,777,TOTAL,219,71,136,
LOS ANGELES,9007971A,4680,115,N,1249,POLLING PLACE,277,79,186,
LOS ANGELES,9007971A,4680,115,N,,VBM PORTION,188,56,112,
LOS ANGELES,9007971A,4680,115,N,1249,TOTAL,465,135,298,
LOS ANGELES,9007975B,4681,115,N,923,POLLING PLACE,159,44,99,
LOS ANGELES,9007975B,4681,115,N,,VBM PORTION,122,25,85,
LOS ANGELES,9007975B,4681,115,N,923,TOTAL,281,69,184,
LOS ANGELES,9007985A,4682,115,N,1000,POLLING PLACE,228,72,148,
LOS ANGELES,9007985A,4682,115,N,,VBM PORTION,117,28,81,
LOS ANGELES,9007985A,4682,115,N,1000,TOTAL,345,100,229,
LOS ANGELES,9008147A,4683,55,N,1061,POLLING PLACE,212,105,93,
LOS ANGELES,9008147A,4683,55,N,,VBM PORTION,37,19,17,
LOS ANGELES,9008147A,4683,55,N,1061,TOTAL,249,124,110,
LOS ANGELES,9008296A,4684,368,N,935,POLLING PLACE,139,70,64,
LOS ANGELES,9008296A,4684,368,N,,VBM PORTION,26,15,10,
LOS ANGELES,9008296A,4684,368,N,935,TOTAL,165,85,74,
BALLOT GROUP 1,9990001A,8001,1,N,,POLLING PLACE,,,,
BALLOT GROUP 1,9990001A,8001,1,N,,VBM PORTION,,,,
BALLOT GROUP 1,9990001A,8001,1,N,,TOTAL,,,,
BALLOT GROUP 2,9990002A,8002,2,N,,POLLING PLACE,,,,
BALLOT GROUP 2,9990002A,8002,2,N,,VBM PORTION,,,,
BALLOT GROUP 2,9990002A,8002,2,N,,TOTAL,,,,
BALLOT GROUP 3,9990003A,8003,3,N,,POLLING PLACE,,,,
BALLOT GROUP 3,9990003A,8003,3,N,,VBM PORTION,,,,
BALLOT GROUP 3,9990003A,8003,3,N,,TOTAL,,,,
BALLOT GROUP 4,9990004A,8004,4,N,,POLLING PLACE,,,,
BALLOT GROUP 4,9990004A,8004,4,N,,VBM PORTION,,,,
BALLOT GROUP 4,9990004A,8004,4,N,,TOTAL,,,,
BALLOT GROUP 5,9990005A,8005,5,N,,POLLING PLACE,,,,
BALLOT GROUP 5,9990005A,8005,5,N,,VBM PORTION,,,,
BALLOT GROUP 5,9990005A,8005,5,N,,TOTAL,,,,
BALLOT GROUP 6,9990006A,8006,6,N,,POLLING PLACE,,,,
BALLOT GROUP 6,9990006A,8006,6,N,,VBM PORTION,,,,
BALLOT GROUP 6,9990006A,8006,6,N,,TOTAL,,,,
BALLOT GROUP 7,9990007A,8007,7,N,,POLLING PLACE,,,,
BALLOT GROUP 7,9990007A,8007,7,N,,VBM PORTION,,,,
BALLOT GROUP 7,9990007A,8007,7,N,,TOTAL,,,,
BALLOT GROUP 8,9990008A,8008,8,N,,POLLING PLACE,,,,
BALLOT GROUP 8,9990008A,8008,8,N,,VBM PORTION,,,,
BALLOT GROUP 8,9990008A,8008,8,N,,TOTAL,,,,
BALLOT GROUP 9,9990009A,8009,9,N,,POLLING PLACE,,,,
BALLOT GROUP 9,9990009A,8009,9,N,,VBM PORTION,,,,
BALLOT GROUP 9,9990009A,8009,9,N,,TOTAL,,,,
BALLOT GROUP 10,9990010A,8010,10,N,,POLLING PLACE,,,,
BALLOT GROUP 10,9990010A,8010,10,N,,VBM PORTION,,,,
BALLOT GROUP 10,9990010A,8010,10,N,,TOTAL,,,,
BALLOT GROUP 11,9990011A,8011,11,N,,POLLING PLACE,,,,
BALLOT GROUP 11,9990011A,8011,11,N,,VBM PORTION,,,,
BALLOT GROUP 11,9990011A,8011,11,N,,TOTAL,,,,
BALLOT GROUP 12,9990012A,8012,12,N,,POLLING PLACE,,,,
BALLOT GROUP 12,9990012A,8012,12,N,,VBM PORTION,,,,
BALLOT GROUP 12,9990012A,8012,12,N,,TOTAL,,,,
BALLOT GROUP 13,9990013A,8013,13,N,,POLLING PLACE,,,,
BALLOT GROUP 13,9990013A,8013,13,N,,VBM PORTION,,,,
BALLOT GROUP 13,9990013A,8013,13,N,,TOTAL,,,,
BALLOT GROUP 14,9990014A,8014,14,N,,POLLING PLACE,,,,
BALLOT GROUP 14,9990014A,8014,14,N,,VBM PORTION,,,,
BALLOT GROUP 14,9990014A,8014,14,N,,TOTAL,,,,
BALLOT GROUP 15,9990015A,8015,15,N,,POLLING PLACE,,,,
BALLOT GROUP 15,9990015A,8015,15,N,,VBM PORTION,,,,
BALLOT GROUP 15,9990015A,8015,15,N,,TOTAL,,,,
BALLOT GROUP 16,9990016A,8016,16,N,,POLLING PLACE,,,,
BALLOT GROUP 16,9990016A,8016,16,N,,VBM PORTION,,,,
BALLOT GROUP 16,9990016A,8016,16,N,,TOTAL,,,,
BALLOT GROUP 17,9990017A,8017,17,N,,POLLING PLACE,,,,
BALLOT GROUP 17,9990017A,8017,17,N,,VBM PORTION,,,,
BALLOT GROUP 17,9990017A,8017,17,N,,TOTAL,,,,
BALLOT GROUP 18,9990018A,8018,18,N,,POLLING PLACE,,,,
BALLOT GROUP 18,9990018A,8018,18,N,,VBM PORTION,,,,
BALLOT GROUP 18,9990018A,8018,18,N,,TOTAL,,,,
BALLOT GROUP 19,9990019A,8019,19,N,,POLLING PLACE,,,,
BALLOT GROUP 19,9990019A,8019,19,N,,VBM PORTION,,,,
BALLOT GROUP 19,9990019A,8019,19,N,,TOTAL,,,,
BALLOT GROUP 20,9990020A,8020,20,N,,POLLING PLACE,,,,
BALLOT GROUP 20,9990020A,8020,20,N,,VBM PORTION,,,,
BALLOT GROUP 20,9990020A,8020,20,N,,TOTAL,,,,
BALLOT GROUP 21,9990021A,8021,21,N,,POLLING PLACE,,,,
BALLOT GROUP 21,9990021A,8021,21,N,,VBM PORTION,,,,
BALLOT GROUP 21,9990021A,8021,21,N,,TOTAL,,,,
BALLOT GROUP 22,9990022A,8022,22,N,,POLLING PLACE,,,,
BALLOT GROUP 22,9990022A,8022,22,N,,VBM PORTION,,,,
BALLOT GROUP 22,9990022A,8022,22,N,,TOTAL,,,,
BALLOT GROUP 23,9990023A,8023,23,N,,POLLING PLACE,,,,
BALLOT GROUP 23,9990023A,8023,23,N,,VBM PORTION,,,,
BALLOT GROUP 23,9990023A,8023,23,N,,TOTAL,,,,
BALLOT GROUP 24,9990024A,8024,24,N,,POLLING PLACE,,,,
BALLOT GROUP 24,9990024A,8024,24,N,,VBM PORTION,,,,
BALLOT GROUP 24,9990024A,8024,24,N,,TOTAL,,,,
BALLOT GROUP 25,9990025A,8025,25,N,,POLLING PLACE,,,,
BALLOT GROUP 25,9990025A,8025,25,N,,VBM PORTION,,,,
BALLOT GROUP 25,9990025A,8025,25,N,,TOTAL,,,,
BALLOT GROUP 26,9990026A,8026,26,N,,POLLING PLACE,,,,
BALLOT GROUP 26,9990026A,8026,26,N,,VBM PORTION,,,,
BALLOT GROUP 26,9990026A,8026,26,N,,TOTAL,,,,
BALLOT GROUP 27,9990027A,8027,27,N,,POLLING PLACE,,,,
BALLOT GROUP 27,9990027A,8027,27,N,,VBM PORTION,,,,
BALLOT GROUP 27,9990027A,8027,27,N,,TOTAL,,,,
BALLOT GROUP 28,9990028A,8028,28,N,,POLLING PLACE,,,,
BALLOT GROUP 28,9990028A,8028,28,N,,VBM PORTION,,,,
BALLOT GROUP 28,9990028A,8028,28,N,,TOTAL,,,,
BALLOT GROUP 29,9990029A,8029,29,N,,POLLING PLACE,,,,
BALLOT GROUP 29,9990029A,8029,29,N,,VBM PORTION,,,,
BALLOT GROUP 29,9990029A,8029,29,N,,TOTAL,,,,
BALLOT GROUP 30,9990030A,8030,30,N,,POLLING PLACE,,,,
BALLOT GROUP 30,9990030A,8030,30,N,,VBM PORTION,,,,
BALLOT GROUP 30,9990030A,8030,30,N,,TOTAL,,,,
BALLOT GROUP 31,9990031A,8031,31,N,,POLLING PLACE,,,,
BALLOT GROUP 31,9990031A,8031,31,N,,VBM PORTION,,,,
BALLOT GROUP 31,9990031A,8031,31,N,,TOTAL,,,,
BALLOT GROUP 32,9990032A,8032,32,N,,POLLING PLACE,,,,
BALLOT GROUP 32,9990032A,8032,32,N,,VBM PORTION,,,,
BALLOT GROUP 32,9990032A,8032,32,N,,TOTAL,,,,
BALLOT GROUP 33,9990033A,8033,33,N,,POLLING PLACE,,,,
BALLOT GROUP 33,9990033A,8033,33,N,,VBM PORTION,,,,
BALLOT GROUP 33,9990033A,8033,33,N,,TOTAL,,,,
BALLOT GROUP 34,9990034A,8034,34,N,,POLLING PLACE,,,,
BALLOT GROUP 34,9990034A,8034,34,N,,VBM PORTION,,,,
BALLOT GROUP 34,9990034A,8034,34,N,,TOTAL,,,,
BALLOT GROUP 35,9990035A,8035,35,N,,POLLING PLACE,,,,
BALLOT GROUP 35,9990035A,8035,35,N,,VBM PORTION,,,,
BALLOT GROUP 35,9990035A,8035,35,N,,TOTAL,,,,
BALLOT GROUP 36,9990036A,8036,36,N,,POLLING PLACE,,,,
BALLOT GROUP 36,9990036A,8036,36,N,,VBM PORTION,,,,
BALLOT GROUP 36,9990036A,8036,36,N,,TOTAL,,,,
BALLOT GROUP 37,9990037A,8037,37,N,,POLLING PLACE,,,,
BALLOT GROUP 37,9990037A,8037,37,N,,VBM PORTION,,,,
BALLOT GROUP 37,9990037A,8037,37,N,,TOTAL,,,,
BALLOT GROUP 38,9990038A,8038,38,N,,POLLING PLACE,,,,
BALLOT GROUP 38,9990038A,8038,38,N,,VBM PORTION,,,,
BALLOT GROUP 38,9990038A,8038,38,N,,TOTAL,,,,
BALLOT GROUP 39,9990039A,8039,39,N,,POLLING PLACE,,,,
BALLOT GROUP 39,9990039A,8039,39,N,,VBM PORTION,,,,
BALLOT GROUP 39,9990039A,8039,39,N,,TOTAL,,,,
BALLOT GROUP 40,9990040A,8040,40,N,,POLLING PLACE,,,,
BALLOT GROUP 40,9990040A,8040,40,N,,VBM PORTION,,,,
BALLOT GROUP 40,9990040A,8040,40,N,,TOTAL,,,,
BALLOT GROUP 41,9990041A,8041,41,N,,POLLING PLACE,,,,
BALLOT GROUP 41,9990041A,8041,41,N,,VBM PORTION,,,,
BALLOT GROUP 41,9990041A,8041,41,N,,TOTAL,,,,
BALLOT GROUP 42,9990042A,8042,42,N,,POLLING PLACE,,,,
BALLOT GROUP 42,9990042A,8042,42,N,,VBM PORTION,,,,
BALLOT GROUP 42,9990042A,8042,42,N,,TOTAL,,,,
BALLOT GROUP 43,9990043A,8043,43,N,,POLLING PLACE,,,,
BALLOT GROUP 43,9990043A,8043,43,N,,VBM PORTION,,,,
BALLOT GROUP 43,9990043A,8043,43,N,,TOTAL,,,,
BALLOT GROUP 44,9990044A,8044,44,N,,POLLING PLACE,,,,
BALLOT GROUP 44,9990044A,8044,44,N,,VBM PORTION,,,,
BALLOT GROUP 44,9990044A,8044,44,N,,TOTAL,,,,
BALLOT GROUP 45,9990045A,8045,45,N,,POLLING PLACE,,,,
BALLOT GROUP 45,9990045A,8045,45,N,,VBM PORTION,,,,
BALLOT GROUP 45,9990045A,8045,45,N,,TOTAL,,,,
BALLOT GROUP 46,9990046A,8046,46,N,,POLLING PLACE,,,,
BALLOT GROUP 46,9990046A,8046,46,N,,VBM PORTION,,,,
BALLOT GROUP 46,9990046A,8046,46,N,,TOTAL,,,,
BALLOT GROUP 47,9990047A,8047,47,N,,POLLING PLACE,,,,
BALLOT GROUP 47,9990047A,8047,47,N,,VBM PORTION,,,,
BALLOT GROUP 47,9990047A,8047,47,N,,TOTAL,,,,
BALLOT GROUP 48,9990048A,8048,48,N,,POLLING PLACE,,,,
BALLOT GROUP 48,9990048A,8048,48,N,,VBM PORTION,,,,
BALLOT GROUP 48,9990048A,8048,48,N,,TOTAL,,,,
BALLOT GROUP 49,9990049A,8049,49,N,,POLLING PLACE,,,,
BALLOT GROUP 49,9990049A,8049,49,N,,VBM PORTION,,,,
BALLOT GROUP 49,9990049A,8049,49,N,,TOTAL,,,,
BALLOT GROUP 50,9990050A,8050,50,N,,POLLING PLACE,,,,
BALLOT GROUP 50,9990050A,8050,50,N,,VBM PORTION,,,,
BALLOT GROUP 50,9990050A,8050,50,N,,TOTAL,,,,
BALLOT GROUP 51,9990051A,8051,51,N,,POLLING PLACE,,,,
BALLOT GROUP 51,9990051A,8051,51,N,,VBM PORTION,,,,
BALLOT GROUP 51,9990051A,8051,51,N,,TOTAL,,,,
BALLOT GROUP 52,9990052A,8052,52,N,,POLLING PLACE,,,,
BALLOT GROUP 52,9990052A,8052,52,N,,VBM PORTION,,,,
BALLOT GROUP 52,9990052A,8052,52,N,,TOTAL,,,,
BALLOT GROUP 53,9990053A,8053,53,N,,POLLING PLACE,,,,
BALLOT GROUP 53,9990053A,8053,53,N,,VBM PORTION,,,,
BALLOT GROUP 53,9990053A,8053,53,N,,TOTAL,,,,
BALLOT GROUP 54,9990054A,8054,54,N,,POLLING PLACE,,,,
BALLOT GROUP 54,9990054A,8054,54,N,,VBM PORTION,,,,
